#{"t_start": 1734309366.4216466, "env_id": "None"}
r,l,t
0.98,2,74.485823
0.98,2,74.486827
0.91,9,74.487829
0.96,4,74.487829
0.95,5,74.488827
0.99,1,74.488827
0.98,2,74.488827
0.93,7,74.488827
0.98,2,74.490794
0.97,3,74.490794
0.97,3,74.493009
0.99,1,74.493009
0.95,5,74.493009
0.96,4,74.493009
0.93,7,74.493009
0.99,1,74.493009
0.98,2,74.493009
0.88,12,74.493009
0.92,8,74.493009
0.99,1,74.493009
0.98,2,74.493009
0.99,1,74.493009
0.99,1,74.493009
0.99,1,74.493009
0.99,1,74.493009
0.98,2,74.493009
0.99,1,74.493009
0.99,1,74.493009
0.99,1,74.493009
0.98,2,74.493009
0.98,2,74.493009
0.97,3,74.493009
0.99,1,74.493009
0.94,6,74.493009
0.9,10,74.493009
0.96,4,74.508851
0.98,2,74.508851
0.92,8,74.508851
0.99,1,74.508851
0.97,3,74.508851
0.99,1,74.508851
0.93,7,74.508851
0.97,3,74.508851
0.94,6,74.508851
0.98,2,74.508851
0.9,10,74.508851
0.83,17,74.508851
0.95,5,74.508851
0.98,2,74.508851
0.98,2,74.508851
0.98,2,74.508851
0.96,4,74.508851
0.98,2,74.508851
0.99,1,74.508851
0.99,1,74.508851
0.97,3,74.508851
0.99,1,74.508851
0.99,1,74.508851
0.96,4,74.508851
0.94,6,74.52448
0.97,3,74.52448
0.98,2,74.525511
0.96,4,74.525511
0.99,1,74.525511
0.95,5,74.525511
0.99,1,74.525511
0.92,8,74.525511
0.95,5,74.525511
0.96,4,74.525511
0.97,3,74.525511
0.99,1,74.525511
0.99,1,74.525511
0.94,6,74.525511
0.99,1,74.525511
0.99,1,74.525511
0.99,1,74.525511
0.99,1,74.525511
0.97,3,74.525511
0.99,1,74.525511
0.96,4,74.525511
0.98,2,74.525511
0.95,5,74.525511
0.98,2,74.525511
0.99,1,74.525511
0.92,8,74.525511
0.95,5,74.525511
0.96,4,74.542197
0.98,2,74.542197
0.99,1,74.542197
0.98,2,74.542197
0.99,1,74.542197
0.95,5,74.542197
0.93,7,74.542197
0.96,4,74.542197
0.86,14,74.542197
0.98,2,74.542197
0.98,2,74.542197
0.97,3,74.542197
0.96,4,74.542197
0.98,2,74.542197
0.99,1,74.558832
0.99,1,74.558832
0.95,5,74.558832
0.99,1,74.558832
0.97,3,74.558832
0.92,8,74.560007
0.98,2,74.560007
0.99,1,74.560007
0.98,2,74.560007
0.98,2,74.560892
0.99,1,74.560892
0.98,2,74.563131
0.99,1,74.563131
0.97,3,74.563131
0.87,13,74.563131
0.97,3,74.563131
0.99,1,74.563131
0.91,9,74.563131
0.98,2,74.563131
0.97,3,74.563131
0.96,4,74.563131
0.92,8,74.563131
0.98,2,74.575414
0.98,2,74.577935
0.93,7,74.577935
0.97,3,74.577935
0.94,6,74.577935
0.92,8,74.577935
0.9,10,74.577935
0.98,2,74.577935
0.99,1,74.577935
0.99,1,74.577935
0.99,1,74.577935
0.98,2,74.577935
0.94,6,74.577935
0.97,3,74.577935
0.97,3,74.577935
0.97,3,74.592746
0.98,2,74.592746
0.97,3,74.592746
0.97,3,74.592746
0.96,4,74.592746
0.99,1,74.592746
0.94,6,74.592746
0.99,1,74.592746
0.99,1,74.592746
0.99,1,74.592746
0.99,1,74.592746
0.99,1,74.592746
0.83,17,74.592746
0.94,6,74.592746
0.99,1,74.592746
0.99,1,74.592746
0.93,7,74.592746
0.99,1,74.592746
0.99,1,74.592746
0.98,2,74.592746
0.83,17,74.592746
0.97,3,74.592746
0.96,4,74.592746
0.97,3,74.592746
0.97,3,74.607785
0.99,1,74.607785
0.98,2,74.608788
0.98,2,74.608788
0.96,4,74.610456
0.96,4,74.610456
0.99,1,74.610456
0.99,1,74.612464
0.94,6,74.612464
0.97,3,74.612464
0.99,1,74.616499
0.97,3,74.617495
0.9,10,74.618496
0.99,1,74.618496
0.93,7,74.618496
0.97,3,74.618496
0.94,6,74.618496
0.98,2,74.618496
0.99,1,74.619499
0.98,2,74.619499
0.94,6,74.619499
0.99,1,74.619499
0.99,1,74.620496
0.99,1,74.620496
0.99,1,74.622497
0.97,3,74.622497
0.93,7,74.626822
0.97,3,74.626822
0.97,3,74.626822
0.99,1,74.62782
0.98,2,74.62782
0.94,6,74.628822
0.94,6,74.628822
0.96,4,74.631828
0.96,4,74.631828
0.93,7,74.635823
0.96,4,74.636821
0.99,1,74.636821
0.95,5,74.636821
0.93,7,74.636821
0.94,6,74.638825
0.97,3,74.638825
0.87,13,74.638825
0.99,1,74.638825
0.98,2,74.639822
0.99,1,74.639822
0.99,1,74.640822
0.98,2,74.640822
0.98,2,74.640822
0.98,2,74.640822
0.92,8,74.642234
0.99,1,74.642234
0.99,1,74.642234
0.86,14,74.642234
0.96,4,74.642234
0.99,1,74.642234
0.98,2,74.642234
0.94,6,74.642234
0.98,2,74.642234
0.98,2,74.642234
0.99,1,74.642234
0.96,4,74.642234
0.99,1,74.642234
0.96,4,74.642234
0.99,1,74.642234
0.98,2,74.642234
0.95,5,74.642234
0.97,3,74.642234
0.88,12,74.642234
0.96,4,74.642234
0.97,3,74.642234
0.98,2,74.642234
0.91,9,74.642234
0.94,6,74.658866
0.96,4,74.658866
0.99,1,74.658866
0.94,6,74.658866
0.99,1,74.658866
0.95,5,74.658866
0.98,2,74.658866
0.99,1,74.658866
0.99,1,74.658866
0.96,4,74.658866
0.99,1,74.658866
0.98,2,74.658866
0.94,6,74.658866
0.94,6,74.658866
0.97,3,74.658866
0.99,1,74.658866
0.95,5,74.658866
0.98,2,74.658866
0.96,4,74.658866
0.98,2,74.677747
0.97,3,74.677747
0.97,3,74.677747
0.99,1,74.677747
0.95,5,74.677747
0.96,4,74.677747
0.96,4,74.677747
0.98,2,74.677747
0.89,11,74.677747
0.98,2,74.677747
0.97,3,74.677747
0.99,1,74.677747
0.96,4,74.677747
0.97,3,74.677747
0.97,3,74.677747
0.88,12,74.677747
0.95,5,74.677747
0.98,2,74.677747
0.97,3,74.677747
0.95,5,74.677747
0.97,3,74.692081
0.97,3,74.692081
0.95,5,74.696415
0.99,1,74.696415
0.95,5,74.696415
0.85,15,74.696415
0.92,8,74.696415
0.99,1,74.697415
0.99,1,74.697415
0.99,1,74.697415
0.99,1,74.697415
0.98,2,74.697415
0.99,1,74.698416
0.99,1,74.698416
0.96,4,74.698416
0.99,1,74.699415
0.97,3,74.701416
0.98,2,74.701416
0.96,4,74.701416
0.92,8,74.705416
0.98,2,74.705416
0.99,1,74.705416
0.86,14,74.707415
0.98,2,74.707415
0.95,5,74.707415
0.98,2,74.707415
0.98,2,74.709434
0.96,4,74.709434
0.98,2,74.709434
0.91,9,74.714439
0.97,3,74.714439
0.99,1,74.714439
0.96,4,74.71544
0.98,2,74.71544
0.93,7,74.71544
0.98,2,74.716439
0.98,2,74.716439
0.98,2,74.716439
0.98,2,74.717439
0.91,9,74.717439
0.98,2,74.718439
0.97,3,74.71944
0.87,13,74.71944
0.98,2,74.71944
0.99,1,74.71944
0.99,1,74.71944
0.99,1,74.723439
0.99,1,74.723439
0.99,1,74.723439
0.99,1,74.724441
0.98,2,74.724441
0.95,5,74.726206
0.98,2,74.726206
0.99,1,74.726206
0.97,3,74.726206
0.96,4,74.726206
0.98,2,74.726206
0.99,1,74.726206
0.91,9,74.726206
0.92,8,74.726206
0.97,3,74.726206
0.99,1,74.726206
0.98,2,74.726206
0.99,1,74.726206
0.97,3,74.726206
0.7,30,74.726206
0.97,3,74.726206
0.99,1,74.726206
0.98,2,74.726206
0.94,6,74.726206
0.99,1,74.726206
0.99,1,74.726206
0.93,7,74.742199
0.95,5,74.742199
0.99,1,74.742199
0.93,7,74.742199
0.92,8,74.742199
0.97,3,74.742199
0.98,2,74.742199
0.99,1,74.742199
0.97,3,74.742199
0.99,1,74.742199
0.99,1,74.742199
0.99,1,74.742199
0.99,1,74.742199
0.89,11,74.742199
0.85,15,74.742199
0.94,6,74.742199
0.96,4,74.742199
0.95,5,74.742199
0.99,1,74.742199
0.96,4,74.742199
0.98,2,74.742199
0.97,3,74.742199
0.99,1,74.742199
0.98,2,74.742199
0.96,4,74.742199
0.99,1,74.742199
0.94,6,74.742199
0.96,4,74.758823
0.97,3,74.758823
0.91,9,74.758823
0.94,6,74.758823
0.97,3,74.758823
0.99,1,74.758823
0.98,2,74.758823
0.84,16,74.758823
0.97,3,74.758823
0.93,7,74.758823
0.92,8,74.758823
0.98,2,74.758823
0.96,4,74.758823
0.94,6,74.758823
0.97,3,74.758823
0.83,17,74.758823
0.88,12,74.758823
0.99,1,74.775485
0.98,2,74.775485
0.98,2,74.775485
0.88,12,74.775485
0.98,2,74.775485
0.98,2,74.775485
0.99,1,74.775485
0.98,2,74.775485
0.96,4,74.775485
0.96,4,74.775485
0.98,2,74.775485
0.96,4,74.794342
0.99,1,74.794342
0.95,5,74.794342
0.89,11,74.794342
0.97,3,74.794342
0.97,3,74.794342
0.92,8,74.794342
0.99,1,74.794342
0.87,13,74.794342
0.96,4,74.794342
0.94,6,74.794342
0.91,9,74.794342
0.99,1,74.794342
0.98,2,74.794342
0.97,3,74.794342
0.98,2,74.794342
0.99,1,74.794342
0.95,5,74.794342
0.98,2,74.794342
0.98,2,74.809047
0.99,1,74.809047
0.91,9,74.809047
0.82,18,74.809047
0.92,8,74.813068
0.93,7,74.813068
0.93,7,74.813068
0.96,4,74.815068
0.97,3,74.815068
0.97,3,74.815068
0.9,10,74.817068
0.95,5,74.817068
0.97,3,74.817068
0.98,2,74.818068
0.98,2,74.818068
0.97,3,74.822068
0.99,1,74.822068
0.95,5,74.822068
0.98,2,74.823069
0.94,6,74.824068
0.99,1,74.824068
0.93,7,74.824068
0.99,1,74.824068
0.99,1,74.824068
0.96,4,74.825561
0.98,2,74.825722
0.98,2,74.826818
0.98,2,74.826818
0.98,2,74.826818
0.9,10,74.827816
0.95,5,74.827816
0.97,3,74.827816
0.99,1,74.827816
0.97,3,74.831817
0.93,7,74.831817
0.98,2,74.832818
0.99,1,74.832818
0.96,4,74.832818
0.99,1,74.834816
0.99,1,74.834816
0.99,1,74.835816
0.99,1,74.835816
0.96,4,74.835816
0.95,5,74.835816
0.99,1,74.836816
0.99,1,74.836816
0.99,1,74.840817
0.94,6,74.840817
0.98,2,74.840817
0.96,4,74.840817
0.99,1,74.842784
0.98,2,74.842784
0.94,6,74.842784
0.92,8,74.842784
0.9,10,74.842784
0.99,1,74.842784
0.99,1,74.842784
0.98,2,74.842784
0.95,5,74.842784
0.98,2,74.842784
0.98,2,74.842784
0.96,4,74.842784
0.97,3,74.842784
0.98,2,74.842784
0.89,11,74.842784
0.97,3,74.842784
0.99,1,74.842784
0.99,1,74.842784
0.93,7,74.842784
0.98,2,74.842784
0.92,8,74.842784
0.97,3,74.842784
0.96,4,74.842784
0.98,2,74.842784
0.98,2,74.842784
0.94,6,74.858852
0.98,2,74.858852
0.91,9,74.858852
0.98,2,74.858852
0.95,5,74.858852
0.92,8,74.858852
0.99,1,74.858852
0.97,3,74.858852
0.99,1,74.858852
0.95,5,74.858852
0.98,2,74.858852
0.99,1,74.858852
0.97,3,74.858852
0.96,4,74.858852
0.94,6,74.858852
0.96,4,74.858852
0.97,3,74.858852
0.96,4,74.858852
0.99,1,74.858852
0.94,6,74.858852
0.97,3,74.858852
0.95,5,74.858852
0.96,4,74.858852
0.99,1,74.858852
0.99,1,74.858852
0.91,9,74.875514
0.96,4,74.875514
0.97,3,74.875514
0.99,1,74.875514
0.96,4,74.875514
0.88,12,74.875514
0.92,8,74.875514
0.97,3,74.875514
0.98,2,74.875514
0.93,7,74.875514
0.93,7,74.875514
0.96,4,74.875514
0.96,4,74.875514
0.81,19,74.875514
0.99,1,74.875514
0.95,5,74.892164
0.98,2,74.892164
0.88,12,74.892164
0.92,8,74.892164
0.99,1,74.892164
0.94,6,74.892164
0.94,6,74.892164
0.91,9,74.892164
0.89,11,74.892164
0.98,2,74.892164
0.98,2,74.892164
0.93,7,74.892164
0.97,3,74.892164
0.99,1,74.892164
0.96,4,74.892164
0.99,1,74.892164
0.95,5,74.910475
0.97,3,74.910475
0.98,2,74.910475
0.97,3,74.910787
0.99,1,74.910787
0.98,2,74.910787
0.99,1,74.910787
0.99,1,74.910787
0.89,11,74.910787
0.95,5,74.910787
0.96,4,74.910787
0.95,5,74.910787
0.99,1,74.910787
0.99,1,74.910787
0.97,3,74.910787
0.94,6,74.910787
0.96,4,74.910787
0.96,4,74.910787
0.98,2,74.910787
0.95,5,74.910787
0.98,2,74.910787
0.94,6,74.910787
0.97,3,74.910787
0.99,1,74.910787
0.98,2,74.910787
0.99,1,74.910787
0.99,1,74.910787
0.98,2,74.910787
0.94,6,74.910787
0.93,7,74.929715
0.98,2,74.929715
0.96,4,74.929715
0.96,4,74.929715
0.99,1,74.930715
0.96,4,74.930715
0.98,2,74.931715
0.96,4,74.931715
0.96,4,74.931715
0.98,2,74.931715
0.98,2,74.931715
0.99,1,74.932715
0.98,2,74.932715
0.98,2,74.933715
0.98,2,74.938716
0.91,9,74.938716
0.99,1,74.938716
0.91,9,74.939716
0.96,4,74.939716
0.99,1,74.939716
0.96,4,74.939716
0.96,4,74.939716
0.98,2,74.940716
0.99,1,74.940716
0.98,2,74.940716
0.99,1,74.940716
0.96,4,74.940716
0.98,2,74.942317
0.99,1,74.942317
0.87,13,74.942317
0.98,2,74.942317
0.98,2,74.943337
0.99,1,74.943337
0.97,3,74.943337
0.99,1,74.948336
0.97,3,74.948336
0.97,3,74.949336
0.9,10,74.949336
0.99,1,74.950336
0.95,5,74.950336
0.96,4,74.950336
0.95,5,74.950336
0.98,2,74.950336
0.96,4,74.950336
0.99,1,74.952336
0.99,1,74.952336
0.99,1,74.952336
0.99,1,74.953337
0.99,1,74.953337
0.95,5,74.953337
0.96,4,74.953337
0.99,1,74.957335
0.99,1,74.957335
0.98,2,74.957335
0.97,3,74.957335
0.94,6,74.957335
0.96,4,74.957335
0.99,1,74.959509
0.96,4,74.959509
0.99,1,74.959509
0.98,2,74.959509
0.98,2,74.959509
0.98,2,74.959509
0.96,4,74.959509
0.96,4,74.959509
0.99,1,74.959509
0.99,1,74.959509
0.99,1,74.959509
0.99,1,74.959509
0.98,2,74.959509
0.95,5,74.959509
0.93,7,74.959509
0.97,3,74.959509
0.93,7,74.959509
0.99,1,74.959509
0.99,1,74.959509
0.99,1,74.959509
0.91,9,74.975504
0.94,6,74.975504
0.99,1,74.975504
0.95,5,74.975504
0.93,7,74.975504
0.92,8,74.975504
0.9,10,74.975504
0.99,1,74.975504
0.99,1,74.975504
0.96,4,74.975504
0.98,2,74.975504
0.99,1,74.975504
0.94,6,74.975504
0.99,1,74.975504
0.97,3,74.975504
0.98,2,74.975504
0.98,2,74.975504
0.99,1,74.975504
0.97,3,74.975504
0.99,1,74.975504
0.93,7,74.975504
0.98,2,74.975504
0.99,1,74.975504
0.98,2,74.975504
0.97,3,74.975504
0.96,4,74.975504
0.98,2,74.975504
0.96,4,74.992852
0.77,23,74.992852
0.85,15,74.992852
0.98,2,74.992852
0.99,1,74.992852
0.99,1,74.992852
0.89,11,74.992852
0.97,3,74.992852
0.96,4,74.992852
0.99,1,74.992852
0.96,4,74.992852
0.99,1,74.992852
0.99,1,74.992852
0.99,1,74.992852
0.97,3,75.007859
0.89,11,75.007859
0.94,6,75.008903
0.98,2,75.008903
0.92,8,75.008903
0.98,2,75.008903
0.93,7,75.008903
0.98,2,75.008903
0.98,2,75.008903
0.93,7,75.008903
0.99,1,75.008903
0.94,6,75.008903
0.94,6,75.008903
0.95,5,75.008903
0.99,1,75.025466
0.96,4,75.025466
0.98,2,75.025466
0.97,3,75.025466
0.99,1,75.027251
0.99,1,75.027251
0.94,6,75.027251
0.96,4,75.027251
0.94,6,75.027251
0.96,4,75.027251
0.97,3,75.027251
0.95,5,75.027251
0.99,1,75.027251
0.99,1,75.027251
0.98,2,75.027251
0.99,1,75.027251
0.98,2,75.027251
0.95,5,75.027251
0.98,2,75.027251
0.82,18,75.027251
0.97,3,75.027251
0.97,3,75.042408
0.98,2,75.043413
0.96,4,75.043413
0.9,10,75.043413
0.97,3,75.045412
0.95,5,75.045412
0.98,2,75.045412
0.98,2,75.046412
0.99,1,75.046412
0.98,2,75.047412
0.88,12,75.047412
0.98,2,75.051412
0.98,2,75.051412
0.98,2,75.053413
0.83,17,75.053413
0.92,8,75.053413
0.95,5,75.053413
0.99,1,75.054413
0.87,13,75.054413
0.93,7,75.055412
0.98,2,75.055412
0.98,2,75.055412
0.97,3,75.056412
0.93,7,75.056412
0.95,5,75.061001
0.98,2,75.061001
0.98,2,75.061001
0.99,1,75.063002
0.99,1,75.063002
0.93,7,75.063002
0.98,2,75.063998
0.96,4,75.063998
0.99,1,75.065002
0.93,7,75.067002
0.93,7,75.067002
0.97,3,75.067002
0.97,3,75.067002
0.99,1,75.067002
0.99,1,75.071001
0.9,10,75.072001
0.99,1,75.072001
0.93,7,75.073002
0.96,4,75.073002
0.95,5,75.073002
0.98,2,75.073002
0.92,8,75.074001
0.98,2,75.074998
0.98,2,75.074998
0.99,1,75.076427
0.98,2,75.076427
0.98,2,75.076427
0.97,3,75.076427
0.99,1,75.076427
0.98,2,75.076427
0.99,1,75.076427
0.96,4,75.076427
0.97,3,75.076427
0.99,1,75.076427
0.99,1,75.076427
0.97,3,75.076427
0.91,9,75.076427
0.89,11,75.092694
0.96,4,75.092694
0.9,10,75.092694
0.9,10,75.092694
0.97,3,75.092694
0.99,1,75.092694
0.91,9,75.092694
0.98,2,75.092694
0.9,10,75.092694
0.94,6,75.092694
0.98,2,75.092694
0.99,1,75.092694
0.96,4,75.092694
0.98,2,75.092694
0.95,5,75.092694
0.99,1,75.092694
0.97,3,75.092694
0.98,2,75.109012
0.97,3,75.109012
0.98,2,75.109012
0.94,6,75.110038
0.96,4,75.110038
0.97,3,75.110038
0.97,3,75.112038
0.99,1,75.112038
0.99,1,75.117038
0.97,3,75.117038
0.97,3,75.118038
0.95,5,75.119038
0.77,23,75.119038
0.96,4,75.120038
0.98,2,75.121038
0.94,6,75.121038
0.85,15,75.121038
0.97,3,75.121038
0.96,4,75.122037
0.98,2,75.122037
0.95,5,75.131136
0.91,9,75.131136
0.99,1,75.131136
0.99,1,75.131136
0.99,1,75.131136
0.99,1,75.132139
0.98,2,75.134136
0.98,2,75.134136
0.98,2,75.134136
0.9,10,75.134136
0.97,3,75.134136
0.96,4,75.134136
0.98,2,75.135136
0.96,4,75.135136
0.99,1,75.135136
0.99,1,75.135136
0.95,5,75.136136
0.98,2,75.136136
0.99,1,75.136136
0.99,1,75.136136
0.98,2,75.140137
0.99,1,75.140137
0.97,3,75.140137
0.99,1,75.141136
0.98,2,75.141136
0.98,2,75.142221
0.99,1,75.142221
0.99,1,75.142221
0.92,8,75.144035
0.94,6,75.144035
0.97,3,75.144035
0.97,3,75.144035
0.93,7,75.144035
0.96,4,75.144035
0.96,4,75.144035
0.96,4,75.144035
0.98,2,75.144035
0.99,1,75.144035
0.98,2,75.144035
0.97,3,75.144035
0.98,2,75.144035
0.98,2,75.144035
0.96,4,75.144035
0.92,8,75.144035
0.96,4,75.144035
0.89,11,75.158724
0.94,6,75.158724
0.99,1,75.158724
0.98,2,75.15956
0.99,1,75.15956
0.93,7,75.15956
0.94,6,75.160595
0.98,2,75.160595
0.96,4,75.161592
0.91,9,75.162594
0.98,2,75.167593
0.96,4,75.167593
0.96,4,75.167593
0.99,1,75.168594
0.9,10,75.168594
0.95,5,75.168594
0.98,2,75.168594
0.98,2,75.169593
0.9,10,75.169593
0.92,8,75.170592
0.98,2,75.170592
0.99,1,75.170592
0.99,1,75.170592
0.99,1,75.171593
0.97,3,75.171593
0.96,4,75.176134
0.98,2,75.176134
0.98,2,75.176134
0.98,2,75.176134
0.99,1,75.176134
0.94,6,75.176134
0.98,2,75.176134
0.98,2,75.176134
0.97,3,75.176134
0.98,2,75.176134
0.99,1,75.176134
0.98,2,75.176134
0.89,11,75.176134
0.95,5,75.176134
0.99,1,75.176134
0.99,1,75.176134
0.98,2,75.176134
0.97,3,75.176134
0.98,2,75.176134
0.96,4,75.176134
0.87,13,75.176134
0.9,10,75.191144
0.96,4,75.191144
0.97,3,75.193131
0.98,2,75.194174
0.98,2,75.194174
0.97,3,75.194174
0.96,4,75.195172
0.98,2,75.201173
0.96,4,75.203173
0.91,9,75.203173
0.98,2,75.204173
0.93,7,75.204173
0.99,1,75.204173
0.99,1,75.204173
0.96,4,75.204173
0.96,4,75.206173
0.92,8,75.206173
0.98,2,75.207173
0.99,1,75.207173
0.97,3,75.212215
0.99,1,75.212215
0.97,3,75.212215
0.9,10,75.212215
0.97,3,75.214215
0.89,11,75.214215
0.96,4,75.214215
0.99,1,75.214215
0.96,4,75.214215
0.98,2,75.215214
0.99,1,75.215214
0.97,3,75.216215
0.98,2,75.216215
0.99,1,75.216215
0.98,2,75.216215
0.97,3,75.217215
0.98,2,75.222215
0.98,2,75.222215
0.98,2,75.222215
0.88,12,75.222215
0.95,5,75.222215
0.94,6,75.222215
0.99,1,75.222215
0.99,1,75.223215
0.99,1,75.223215
0.99,1,75.224215
0.96,4,75.225369
0.95,5,75.225369
0.97,3,75.225614
0.99,1,75.225614
0.98,2,75.225614
0.99,1,75.225614
0.97,3,75.225614
0.96,4,75.225614
0.98,2,75.225614
0.95,5,75.225614
0.95,5,75.225614
0.94,6,75.225614
0.99,1,75.225614
0.97,3,75.225614
0.98,2,75.225614
0.88,12,75.225614
0.98,2,75.225614
0.98,2,75.225614
0.94,6,75.225614
0.98,2,75.225614
0.98,2,75.225614
0.99,1,75.242153
0.98,2,75.242153
0.99,1,75.242153
0.97,3,75.242153
0.99,1,75.242153
0.96,4,75.242153
0.98,2,75.242153
0.9,10,75.242153
0.96,4,75.242153
0.99,1,75.242153
0.94,6,75.242153
0.88,12,75.25778
0.99,1,75.25778
0.97,3,75.25778
0.88,12,75.25778
0.92,8,75.260556
0.98,2,75.260636
0.98,2,75.260636
0.96,4,75.260636
0.9,10,75.260636
0.99,1,75.260636
0.97,3,75.260636
0.99,1,75.260636
0.96,4,75.260636
0.99,1,75.260636
0.94,6,75.260636
0.97,3,75.260636
0.99,1,75.260636
0.99,1,75.260636
0.98,2,75.260636
0.97,3,75.260636
0.95,5,75.260636
0.98,2,75.260636
0.98,2,75.260636
0.99,1,75.260636
0.99,1,75.260636
0.96,4,75.260636
0.96,4,75.260636
0.95,5,75.260636
0.99,1,75.260636
0.98,2,75.260636
0.94,6,75.260636
0.98,2,75.260636
0.99,1,75.260636
0.98,2,75.260636
0.99,1,75.275645
0.99,1,75.275645
0.99,1,75.275645
0.98,2,75.279664
0.93,7,75.279664
0.99,1,75.279664
0.99,1,75.280664
0.97,3,75.282664
0.98,2,75.282664
0.99,1,75.283664
0.95,5,75.283664
0.97,3,75.284663
0.99,1,75.284663
0.98,2,75.284663
0.91,9,75.288664
0.98,2,75.288664
0.93,7,75.288664
0.94,6,75.288664
0.98,2,75.290664
0.94,6,75.290664
0.99,1,75.290664
0.92,8,75.290664
0.99,1,75.292046
0.98,2,75.292046
0.88,12,75.292046
0.98,2,75.293358
0.98,2,75.293358
0.96,4,75.293358
0.96,4,75.294356
0.98,2,75.294356
0.98,2,75.294356
0.97,3,75.298325
0.98,2,75.299325
0.96,4,75.299325
0.99,1,75.299325
0.94,6,75.299325
0.98,2,75.299325
0.99,1,75.299325
0.97,3,75.300324
0.99,1,75.300324
0.99,1,75.300324
0.99,1,75.300324
0.98,2,75.301325
0.98,2,75.301325
0.98,2,75.302325
0.96,4,75.302325
0.97,3,75.302325
0.99,1,75.302325
0.99,1,75.303324
0.98,2,75.303324
0.99,1,75.303324
0.97,3,75.303324
0.91,9,75.303324
0.99,1,75.308325
0.99,1,75.308325
0.99,1,75.308325
0.96,4,75.308646
0.99,1,75.308646
0.99,1,75.309525
0.98,2,75.309525
0.97,3,75.309525
0.99,1,75.309525
0.97,3,75.309525
0.97,3,75.309525
0.98,2,75.309525
0.96,4,75.309525
0.97,3,75.309525
0.99,1,75.309525
0.9,10,75.309525
0.98,2,75.309525
0.98,2,75.309525
0.96,4,75.309525
0.91,9,75.309525
0.97,3,75.309525
0.98,2,75.309525
0.95,5,75.309525
0.93,7,75.309525
0.98,2,75.309525
0.99,1,75.309525
0.98,2,75.309525
0.96,4,75.32548
0.91,9,75.32548
0.97,3,75.32548
0.98,2,75.32548
0.95,5,75.32548
0.98,2,75.32548
0.96,4,75.32548
0.98,2,75.32548
0.99,1,75.32548
0.83,17,75.32548
0.96,4,75.32548
0.98,2,75.32548
0.92,8,75.32548
0.96,4,75.32548
0.95,5,75.32548
0.99,1,75.32548
0.97,3,75.32548
0.98,2,75.32548
0.99,1,75.32548
0.99,1,75.32548
0.96,4,75.32548
0.94,6,75.32548
0.97,3,75.32548
0.97,3,75.32548
0.99,1,75.32548
0.93,7,75.32548
0.93,7,75.32548
0.96,4,75.32548
0.97,3,75.342244
0.98,2,75.342244
0.97,3,75.342244
0.95,5,75.342244
0.98,2,75.342244
0.99,1,75.342244
0.99,1,75.342244
0.98,2,75.342244
0.99,1,75.342244
0.98,2,75.342244
0.93,7,75.342244
0.99,1,75.342244
0.98,2,75.342244
0.98,2,75.357871
0.96,4,75.357871
0.92,8,75.357871
0.96,4,75.357871
0.97,3,75.357871
0.99,1,75.358797
0.99,1,75.358797
0.9,10,75.358797
0.89,11,75.358797
0.96,4,75.358797
0.97,3,75.358797
0.96,4,75.358797
0.99,1,75.358797
0.95,5,75.358797
0.96,4,75.358797
0.9,10,75.358797
0.88,12,75.358797
0.88,12,75.358797
0.98,2,75.358797
0.97,3,75.358797
0.98,2,75.358797
0.98,2,75.358797
0.99,1,75.374425
0.97,3,75.374425
0.98,2,75.374425
0.99,1,75.374425
0.99,1,75.377313
0.94,6,75.377313
0.95,5,75.377313
0.95,5,75.377313
0.98,2,75.377313
0.99,1,75.377313
0.97,3,75.377313
0.99,1,75.377313
0.99,1,75.377313
0.94,6,75.377313
0.9,10,75.377313
0.99,1,75.377313
0.94,6,75.377313
0.99,1,75.377313
0.98,2,75.377313
0.99,1,75.377313
0.97,3,75.377313
0.98,2,75.377313
0.97,3,75.377313
0.99,1,75.377313
0.93,7,75.377313
0.98,2,75.377313
0.94,6,75.377313
0.99,1,75.377313
0.94,6,75.377313
0.98,2,75.377313
0.98,2,75.392398
0.98,2,75.393454
0.98,2,75.393454
0.98,2,75.393454
0.97,3,75.39945
0.95,5,75.39945
0.99,1,75.39945
0.94,6,75.402455
0.96,4,75.402455
0.98,2,75.402455
0.91,9,75.402455
0.96,4,75.403457
0.97,3,75.404455
0.87,13,75.404455
0.97,3,75.404455
0.99,1,75.405455
0.99,1,75.411079
0.98,2,75.411079
0.99,1,75.412066
0.97,3,75.412066
0.96,4,75.412066
0.99,1,75.413069
0.98,2,75.413069
0.95,5,75.413069
0.98,2,75.414077
0.98,2,75.414077
0.9,10,75.41607
0.99,1,75.41607
0.88,12,75.41607
0.99,1,75.42007
0.91,9,75.421073
0.96,4,75.421073
0.95,5,75.422069
0.96,4,75.422069
0.97,3,75.422069
0.91,9,75.422069
0.95,5,75.422069
0.89,11,75.42307
0.96,4,75.424035
0.96,4,75.42618
0.96,4,75.42618
0.96,4,75.42618
0.96,4,75.42618
0.97,3,75.42618
0.99,1,75.42618
0.99,1,75.42618
0.94,6,75.42618
0.91,9,75.42618
0.93,7,75.42618
0.97,3,75.42618
0.98,2,75.42618
0.99,1,75.42618
0.98,2,75.42618
0.93,7,75.42618
0.97,3,75.42618
0.98,2,75.42618
0.99,1,75.42618
0.97,3,75.42618
0.99,1,75.42618
0.98,2,75.42618
0.93,7,75.42618
0.96,4,75.42618
0.91,9,75.42618
0.98,2,75.442163
