#{"t_start": 1734308162.7988536, "env_id": "None"}
r,l,t
0.99,1,59.964686
0.99,1,59.964686
0.99,1,59.964686
0.96,4,59.964686
0.97,3,59.965687
0.97,3,59.965687
0.99,1,59.967686
0.98,2,59.967686
0.95,5,59.967686
0.98,2,59.967686
0.98,2,59.967686
0.92,8,59.967686
0.99,1,59.968686
0.99,1,59.968686
0.98,2,59.974686
0.94,6,59.974686
0.95,5,59.976687
0.97,3,59.976687
0.97,3,59.976687
0.97,3,59.978687
0.97,3,59.978687
0.99,1,59.978687
0.95,5,59.978687
0.98,2,59.978687
0.98,2,59.979687
0.99,1,59.979687
0.99,1,59.979687
0.95,5,59.979687
0.97,3,59.980686
0.99,1,59.980686
0.98,2,59.980686
0.99,1,59.982689
0.97,3,59.982689
0.98,2,59.982689
0.98,2,59.982689
0.98,2,59.982689
0.99,1,59.984688
0.99,1,59.984688
0.99,1,59.984688
0.99,1,59.984688
0.9,10,59.984688
0.93,7,59.985689
0.99,1,59.985689
0.98,2,59.985689
0.97,3,59.985689
0.97,3,59.985689
0.98,2,59.987687
0.98,2,59.987687
0.99,1,59.987687
0.99,1,59.988688
0.99,1,59.988688
0.93,7,59.988688
0.99,1,59.989689
0.97,3,59.989689
0.98,2,59.989689
0.97,3,59.989689
0.98,2,59.991687
0.99,1,59.991687
0.96,4,59.991687
0.98,2,59.991687
0.95,5,59.991687
0.99,1,59.992687
0.98,2,59.992687
0.99,1,59.992687
0.99,1,59.992687
0.99,1,59.992687
0.98,2,59.992687
0.94,6,59.992687
0.99,1,59.994688
0.99,1,59.994688
0.98,2,59.994688
0.99,1,59.994688
0.98,2,59.995688
0.99,1,59.995688
0.99,1,59.995688
0.92,8,59.996688
0.97,3,59.997688
0.97,3,59.998688
0.98,2,59.998688
0.96,4,59.998688
0.94,6,59.998688
0.99,1,59.998688
0.99,1,59.998688
0.99,1,60.000689
0.97,3,60.000689
0.99,1,60.000689
0.96,4,60.000689
0.94,6,60.001689
0.99,1,60.001689
0.98,2,60.001689
0.98,2,60.003687
0.99,1,60.003687
0.99,1,60.003687
0.95,5,60.003687
0.98,2,60.003687
0.99,1,60.004686
0.96,4,60.004686
0.99,1,60.006687
0.99,1,60.006687
0.95,5,60.006687
0.98,2,60.006687
0.95,5,60.006687
0.99,1,60.008686
0.97,3,60.008686
0.97,3,60.008686
0.99,1,60.008686
0.97,3,60.008686
0.95,5,60.009686
0.99,1,60.009686
0.98,2,60.011689
0.98,2,60.011689
0.99,1,60.011689
0.93,7,60.011689
0.98,2,60.011689
0.97,3,60.011689
0.97,3,60.011689
0.99,1,60.013689
0.99,1,60.013689
0.98,2,60.015689
0.98,2,60.015689
0.98,2,60.015689
0.98,2,60.015689
0.96,4,60.015689
0.99,1,60.015689
0.99,1,60.017689
0.97,3,60.017689
0.96,4,60.017689
0.99,1,60.017689
0.99,1,60.017689
0.99,1,60.018687
0.98,2,60.018687
0.99,1,60.018687
0.99,1,60.018687
0.99,1,60.018687
0.99,1,60.020687
0.99,1,60.020687
0.99,1,60.020687
0.97,3,60.020687
0.99,1,60.022688
0.96,4,60.022688
0.98,2,60.022688
0.98,2,60.022688
0.97,3,60.022688
0.99,1,60.02469
0.9,10,60.02469
0.98,2,60.02469
0.98,2,60.02469
0.98,2,60.025689
0.99,1,60.025689
0.98,2,60.025689
0.99,1,60.025689
0.92,8,60.027689
0.98,2,60.027689
0.99,1,60.027689
0.97,3,60.027689
0.99,1,60.028689
0.99,1,60.028689
0.97,3,60.028689
0.98,2,60.028689
0.97,3,60.029689
0.98,2,60.029689
0.98,2,60.030688
0.94,6,60.030688
0.97,3,60.030688
0.99,1,60.030688
0.99,1,60.031689
0.94,6,60.031689
0.98,2,60.031689
0.99,1,60.031689
0.99,1,60.031689
0.99,1,60.032689
0.98,2,60.033689
0.99,1,60.033689
0.99,1,60.033689
0.99,1,60.034689
0.99,1,60.034689
0.96,4,60.034689
0.98,2,60.034689
0.97,3,60.034689
0.99,1,60.035689
0.98,2,60.035689
0.99,1,60.035689
0.99,1,60.035689
0.99,1,60.037689
0.97,3,60.037689
0.98,2,60.037689
0.98,2,60.037689
0.93,7,60.038689
0.99,1,60.038689
0.97,3,60.039687
0.97,3,60.039687
0.98,2,60.039687
0.98,2,60.039687
0.99,1,60.039687
0.99,1,60.041689
0.97,3,60.041689
0.92,8,60.041689
0.96,4,60.041689
0.99,1,60.041689
0.98,2,60.042689
0.99,1,60.042689
0.99,1,60.042689
0.98,2,60.042689
0.99,1,60.043689
0.99,1,60.043689
0.97,3,60.043689
0.98,2,60.043689
0.99,1,60.043689
0.99,1,60.045689
0.97,3,60.045689
0.9,10,60.045689
0.98,2,60.045689
0.97,3,60.045689
0.95,5,60.045689
0.99,1,60.045689
0.98,2,60.046689
0.99,1,60.046689
0.98,2,60.046689
0.98,2,60.046689
0.99,1,60.046689
0.99,1,60.046689
0.99,1,60.048689
0.98,2,60.048689
0.98,2,60.050689
0.97,3,60.050689
0.98,2,60.050689
0.99,1,60.050689
0.97,3,60.051689
0.99,1,60.051689
0.97,3,60.051689
0.98,2,60.051689
0.96,4,60.051689
0.98,2,60.052689
0.99,1,60.052689
0.99,1,60.052689
0.98,2,60.052689
0.99,1,60.054688
0.95,5,60.054688
0.98,2,60.054688
0.98,2,60.054688
0.99,1,60.054688
0.99,1,60.054688
0.99,1,60.054688
0.98,2,60.054688
0.99,1,60.055689
0.99,1,60.055689
0.96,4,60.055689
0.99,1,60.055689
0.99,1,60.057689
0.98,2,60.057689
0.98,2,60.057689
0.98,2,60.057689
0.99,1,60.057689
0.98,2,60.058689
0.97,3,60.058689
0.99,1,60.058689
0.91,9,60.058689
0.96,4,60.059688
0.99,1,60.059688
0.99,1,60.059688
0.98,2,60.059688
0.98,2,60.060689
0.98,2,60.060689
0.98,2,60.062688
0.95,5,60.062688
0.98,2,60.062688
0.99,1,60.063689
0.95,5,60.063689
0.98,2,60.063689
0.98,2,60.064689
0.99,1,60.064689
0.97,3,60.064689
0.96,4,60.064689
0.94,6,60.064689
0.98,2,60.066689
0.98,2,60.066689
0.95,5,60.066689
0.98,2,60.067689
0.98,2,60.067689
0.92,8,60.067689
0.97,3,60.068688
0.99,1,60.069688
0.97,3,60.069688
0.97,3,60.069688
0.98,2,60.069688
0.98,2,60.069688
0.95,5,60.069688
0.98,2,60.069688
0.99,1,60.070688
0.99,1,60.070688
0.98,2,60.071688
0.99,1,60.071688
0.97,3,60.071688
0.99,1,60.071688
0.97,3,60.072688
0.99,1,60.072688
0.97,3,60.072688
0.99,1,60.072688
0.99,1,60.072688
0.96,4,60.074688
0.99,1,60.074688
0.96,4,60.074688
0.99,1,60.074688
0.99,1,60.074688
0.99,1,60.074688
0.97,3,60.075688
0.98,2,60.075688
0.99,1,60.075688
0.99,1,60.075688
0.99,1,60.075688
0.99,1,60.076688
0.93,7,60.076688
0.98,2,60.076688
0.99,1,60.076688
0.98,2,60.076688
0.94,6,60.076688
0.99,1,60.078688
0.98,2,60.078688
0.97,3,60.078688
0.99,1,60.078688
0.99,1,60.078688
0.98,2,60.078688
0.99,1,60.082686
0.98,2,60.082686
0.99,1,60.082686
0.99,1,60.082686
0.98,2,60.082686
0.99,1,60.082686
0.99,1,60.082686
0.99,1,60.085689
0.96,4,60.085689
0.99,1,60.085689
0.97,3,60.085689
0.98,2,60.086689
0.99,1,60.086689
0.99,1,60.086689
0.98,2,60.086689
0.98,2,60.086689
0.98,2,60.088688
0.99,1,60.088688
0.99,1,60.088688
0.98,2,60.088688
0.97,3,60.088688
0.99,1,60.089687
0.98,2,60.089687
0.99,1,60.089687
0.99,1,60.089687
0.94,6,60.090688
0.97,3,60.090688
0.98,2,60.090688
0.98,2,60.090688
0.99,1,60.092686
0.94,6,60.092686
0.99,1,60.092686
0.98,2,60.092686
0.99,1,60.093686
0.98,2,60.093686
0.99,1,60.093686
0.99,1,60.093686
0.99,1,60.094686
0.99,1,60.094686
0.98,2,60.094686
0.99,1,60.094686
0.97,3,60.094686
0.99,1,60.095688
0.99,1,60.095688
0.99,1,60.095688
0.99,1,60.096689
0.98,2,60.096689
0.95,5,60.096689
0.99,1,60.097687
0.99,1,60.097687
0.98,2,60.097687
0.94,6,60.097687
0.99,1,60.098687
0.98,2,60.098687
0.93,7,60.098687
0.98,2,60.099686
0.99,1,60.099686
0.97,3,60.099686
0.98,2,60.099686
0.97,3,60.099686
0.97,3,60.101689
0.99,1,60.101689
0.99,1,60.101689
0.96,4,60.101689
0.99,1,60.101689
0.88,12,60.102686
0.99,1,60.102686
0.97,3,60.102686
0.98,2,60.102686
0.99,1,60.102686
0.98,2,60.103686
0.99,1,60.103686
0.98,2,60.103686
0.97,3,60.103686
0.99,1,60.103686
0.99,1,60.103686
0.97,3,60.105688
0.99,1,60.105688
0.95,5,60.105688
0.99,1,60.105688
0.99,1,60.105688
0.99,1,60.105688
0.99,1,60.106688
0.97,3,60.106688
0.99,1,60.106688
0.98,2,60.106688
0.97,3,60.106688
0.98,2,60.106688
0.99,1,60.106688
0.99,1,60.107688
0.99,1,60.107688
0.99,1,60.108687
0.99,1,60.108687
0.98,2,60.109687
0.99,1,60.109687
0.98,2,60.109687
0.98,2,60.109687
0.99,1,60.110687
0.96,4,60.110687
0.98,2,60.110687
0.96,4,60.110687
0.99,1,60.110687
0.98,2,60.110687
0.96,4,60.110687
0.99,1,60.112689
0.98,2,60.112689
0.99,1,60.112689
0.99,1,60.112689
0.99,1,60.112689
0.99,1,60.112689
0.96,4,60.113687
0.99,1,60.113687
0.99,1,60.113687
0.97,3,60.113687
0.98,2,60.114686
0.99,1,60.114686
0.98,2,60.114686
0.98,2,60.114686
0.98,2,60.116687
0.98,2,60.116687
0.97,3,60.116687
0.99,1,60.116687
0.95,5,60.117687
0.99,1,60.117687
0.99,1,60.117687
0.95,5,60.117687
0.99,1,60.117687
0.99,1,60.119687
0.97,3,60.119687
0.97,3,60.119687
0.99,1,60.119687
0.96,4,60.119687
0.99,1,60.119687
0.97,3,60.119687
0.99,1,60.119687
0.99,1,60.120692
0.99,1,60.120692
0.98,2,60.120692
0.99,1,60.120692
0.99,1,60.120692
0.98,2,60.121692
0.96,4,60.121692
0.99,1,60.121692
0.99,1,60.121692
0.98,2,60.121692
0.99,1,60.121692
0.98,2,60.123693
0.99,1,60.123693
0.98,2,60.124692
0.98,2,60.124692
0.97,3,60.125692
0.95,5,60.125692
0.96,4,60.125692
0.98,2,60.125692
0.96,4,60.127692
0.99,1,60.128691
0.98,2,60.128691
0.93,7,60.128691
0.97,3,60.128691
0.97,3,60.128691
0.98,2,60.128691
0.99,1,60.13069
0.99,1,60.13069
0.95,5,60.13069
0.99,1,60.13069
0.99,1,60.13069
0.99,1,60.131691
0.98,2,60.131691
0.96,4,60.131691
0.92,8,60.133692
0.98,2,60.133692
0.98,2,60.133692
0.99,1,60.135368
0.98,2,60.135368
0.95,5,60.136371
0.96,4,60.136371
0.97,3,60.136371
0.99,1,60.136371
0.98,2,60.136371
0.99,1,60.138377
0.92,8,60.138377
0.99,1,60.138377
0.96,4,60.138377
0.97,3,60.139377
0.98,2,60.139377
0.99,1,60.139377
0.95,5,60.140378
0.98,2,60.140378
0.99,1,60.140378
0.97,3,60.140378
0.98,2,60.140378
0.99,1,60.140378
0.99,1,60.140378
0.97,3,60.142377
0.99,1,60.142377
0.99,1,60.142377
0.99,1,60.142377
0.99,1,60.142377
0.99,1,60.143377
0.98,2,60.143377
0.91,9,60.143377
0.95,5,60.143377
0.98,2,60.144377
0.97,3,60.144377
0.99,1,60.144377
0.99,1,60.145377
0.96,4,60.145377
0.98,2,60.145377
0.98,2,60.145377
0.97,3,60.145377
0.99,1,60.147377
0.97,3,60.147377
0.99,1,60.147377
0.98,2,60.147377
0.99,1,60.147377
0.95,5,60.148378
0.99,1,60.148378
0.99,1,60.148378
0.98,2,60.148378
0.99,1,60.148378
0.99,1,60.148378
0.98,2,60.148378
0.99,1,60.150378
0.99,1,60.150378
0.99,1,60.150378
0.96,4,60.150378
0.99,1,60.151377
0.97,3,60.151377
0.93,7,60.151377
0.99,1,60.151377
0.98,2,60.151377
0.98,2,60.151377
0.98,2,60.153005
0.99,1,60.153005
0.97,3,60.153005
0.99,1,60.154007
0.99,1,60.154007
0.98,2,60.154007
0.97,3,60.155028
0.96,4,60.155028
0.97,3,60.155028
0.99,1,60.155028
0.97,3,60.155028
0.99,1,60.155028
0.97,3,60.157089
0.98,2,60.157089
0.93,7,60.157089
0.95,5,60.158275
0.99,1,60.158275
0.97,3,60.158275
0.97,3,60.15928
0.98,2,60.160286
0.99,1,60.160286
0.96,4,60.160286
0.93,7,60.160286
0.96,4,60.160286
0.98,2,60.160286
0.95,5,60.161285
0.98,2,60.161285
0.98,2,60.161285
0.99,1,60.161285
0.99,1,60.161285
0.98,2,60.163299
0.98,2,60.163299
0.99,1,60.163299
0.99,1,60.163299
0.99,1,60.163299
0.97,3,60.163299
0.98,2,60.163299
0.98,2,60.164285
0.99,1,60.164285
0.97,3,60.164285
0.99,1,60.165285
0.98,2,60.165285
0.99,1,60.165285
0.98,2,60.165285
0.97,3,60.167297
0.96,4,60.167297
0.96,4,60.168302
0.98,2,60.168302
0.98,2,60.168302
0.99,1,60.169806
0.95,5,60.169806
0.98,2,60.169806
0.96,4,60.169806
0.95,5,60.169806
0.98,2,60.170812
0.99,1,60.170812
0.96,4,60.171811
0.97,3,60.171811
0.99,1,60.171811
0.98,2,60.171811
0.98,2,60.171811
0.99,1,60.171811
0.94,6,60.172811
0.99,1,60.172811
0.97,3,60.172811
0.96,4,60.174812
0.98,2,60.174812
0.92,8,60.175811
0.98,2,60.175811
0.97,3,60.175811
0.99,1,60.176811
0.95,5,60.17781
0.98,2,60.17781
0.96,4,60.17781
0.95,5,60.178811
0.99,1,60.178811
0.97,3,60.178811
0.99,1,60.18081
0.97,3,60.18081
0.95,5,60.18081
0.95,5,60.18081
0.98,2,60.18081
0.93,7,60.18081
0.92,8,60.18181
0.99,1,60.18181
0.98,2,60.18181
0.99,1,60.18181
0.98,2,60.182812
0.98,2,60.182812
0.98,2,60.182812
0.99,1,60.18481
0.99,1,60.18481
0.98,2,60.18481
0.95,5,60.18481
0.96,4,60.18481
0.98,2,60.18481
0.98,2,60.18481
0.97,3,60.18481
0.99,1,60.18581
0.99,1,60.18581
0.97,3,60.18581
0.98,2,60.18581
0.99,1,60.18581
0.99,1,60.18781
0.98,2,60.18781
0.98,2,60.18781
0.98,2,60.18781
0.99,1,60.18781
0.98,2,60.18781
0.98,2,60.18781
0.99,1,60.191811
0.99,1,60.191811
0.98,2,60.191811
0.98,2,60.193811
0.99,1,60.193811
0.97,3,60.193811
0.98,2,60.193811
0.97,3,60.19581
0.96,4,60.19581
0.97,3,60.19581
0.98,2,60.19581
0.99,1,60.19581
0.99,1,60.19581
0.99,1,60.19681
0.96,4,60.19681
0.99,1,60.19681
0.97,3,60.19681
0.98,2,60.19781
0.97,3,60.19781
0.97,3,60.19781
0.98,2,60.19781
0.98,2,60.19781
0.99,1,60.19881
0.98,2,60.19881
0.97,3,60.19881
0.98,2,60.19881
0.97,3,60.200812
0.98,2,60.200812
0.99,1,60.200812
0.97,3,60.200812
0.99,1,60.20181
0.99,1,60.20181
0.97,3,60.20281
0.98,2,60.20281
0.99,1,60.20281
0.96,4,60.20381
0.99,1,60.20381
0.95,5,60.20381
0.95,5,60.20381
0.98,2,60.20381
0.99,1,60.20381
0.99,1,60.20481
0.94,6,60.205811
0.99,1,60.205811
0.98,2,60.205811
0.99,1,60.205811
0.96,4,60.205811
0.99,1,60.205811
0.99,1,60.205811
0.99,1,60.206811
0.98,2,60.206811
0.99,1,60.206811
0.98,2,60.207811
0.98,2,60.207811
0.98,2,60.207811
0.98,2,60.207811
0.99,1,60.207811
0.93,7,60.207811
0.99,1,60.207811
0.99,1,60.20881
0.99,1,60.20881
0.99,1,60.20881
0.99,1,60.20881
0.99,1,60.20881
0.99,1,60.209809
0.96,4,60.209809
0.99,1,60.209809
0.99,1,60.209809
0.99,1,60.209809
0.96,4,60.21181
0.98,2,60.21181
0.99,1,60.21181
0.97,3,60.21181
0.99,1,60.21181
0.99,1,60.21181
0.94,6,60.21281
0.99,1,60.21281
0.99,1,60.21281
0.99,1,60.21281
0.98,2,60.21281
0.99,1,60.21281
0.99,1,60.213809
0.95,5,60.213809
0.99,1,60.213809
0.97,3,60.213809
0.99,1,60.213809
0.98,2,60.213809
0.99,1,60.213809
0.99,1,60.213809
0.99,1,60.21581
0.97,3,60.21581
0.99,1,60.21581
0.99,1,60.21581
0.99,1,60.21581
0.99,1,60.21581
0.98,2,60.216812
0.99,1,60.216812
0.99,1,60.216812
0.99,1,60.216812
0.98,2,60.217811
0.97,3,60.217811
0.99,1,60.217811
0.98,2,60.217811
0.97,3,60.217811
0.99,1,60.217811
0.99,1,60.21981
0.98,2,60.21981
0.95,5,60.21981
0.99,1,60.21981
0.99,1,60.21981
0.99,1,60.21981
0.97,3,60.21981
0.99,1,60.21981
0.99,1,60.220809
0.99,1,60.220809
0.99,1,60.220809
0.99,1,60.22181
0.99,1,60.22181
0.96,4,60.22181
0.98,2,60.22181
0.98,2,60.22181
0.98,2,60.22181
0.99,1,60.22281
0.99,1,60.22281
0.98,2,60.223811
0.95,5,60.223811
0.96,4,60.223811
0.97,3,60.223811
0.99,1,60.223811
0.98,2,60.223811
0.98,2,60.223811
0.98,2,60.224811
0.99,1,60.22581
0.94,6,60.22681
0.99,1,60.22681
0.98,2,60.22681
0.98,2,60.22681
0.99,1,60.227809
0.98,2,60.227809
0.97,3,60.227809
0.97,3,60.227809
0.97,3,60.227809
0.95,5,60.227809
0.99,1,60.22881
0.98,2,60.22881
0.99,1,60.22881
0.99,1,60.22881
0.98,2,60.22881
0.97,3,60.22981
0.95,5,60.22981
0.99,1,60.22981
0.98,2,60.22981
0.99,1,60.23081
0.98,2,60.23081
0.97,3,60.23181
0.97,3,60.23181
0.98,2,60.232813
0.99,1,60.232813
0.99,1,60.232813
0.96,4,60.23381
0.99,1,60.23381
0.97,3,60.23381
0.96,4,60.23381
0.98,2,60.23381
0.98,2,60.23381
0.99,1,60.23381
0.95,5,60.23481
0.99,1,60.23481
0.99,1,60.23481
0.96,4,60.23481
0.99,1,60.23481
0.99,1,60.23481
0.98,2,60.23481
0.98,2,60.236809
0.99,1,60.236809
0.98,2,60.236809
0.99,1,60.236809
0.98,2,60.23781
0.99,1,60.23781
0.99,1,60.23781
0.99,1,60.23781
0.98,2,60.23781
0.98,2,60.23781
0.99,1,60.23781
0.97,3,60.23881
0.99,1,60.23881
0.99,1,60.23881
0.99,1,60.23881
0.99,1,60.23881
0.98,2,60.23981
0.99,1,60.23981
0.98,2,60.23981
0.96,4,60.23981
0.99,1,60.23981
0.99,1,60.24181
0.99,1,60.24181
0.97,3,60.24181
0.99,1,60.24281
0.99,1,60.24281
0.98,2,60.24281
0.96,4,60.24381
0.99,1,60.24381
0.97,3,60.24381
0.96,4,60.24381
0.96,4,60.24381
0.99,1,60.24481
0.99,1,60.24481
0.99,1,60.24481
0.99,1,60.24481
0.99,1,60.24581
0.99,1,60.24581
0.97,3,60.24581
0.98,2,60.24581
0.99,1,60.24581
0.99,1,60.246809
0.99,1,60.246809
0.98,2,60.24781
0.95,5,60.24781
0.98,2,60.249812
0.91,9,60.25081
0.99,1,60.25081
0.96,4,60.25081
0.86,14,60.25081
0.92,8,60.25081
0.98,2,60.25081
0.99,1,60.25181
0.95,5,60.25181
0.98,2,60.25281
0.98,2,60.25281
0.95,5,60.25281
0.98,2,60.253811
0.99,1,60.253811
0.98,2,60.253811
0.99,1,60.253811
0.94,6,60.25481
0.96,4,60.25481
0.99,1,60.25481
0.96,4,60.25481
0.98,2,60.25481
0.99,1,60.256813
0.99,1,60.256813
0.98,2,60.256813
0.99,1,60.257811
0.98,2,60.257811
0.98,2,60.257811
0.98,2,60.257811
0.97,3,60.257811
0.89,11,60.257811
0.94,6,60.257811
0.99,1,60.25881
0.98,2,60.25881
0.99,1,60.25881
0.98,2,60.25881
0.99,1,60.25881
0.99,1,60.259809
0.98,2,60.259809
0.97,3,60.260809
0.99,1,60.26181
0.97,3,60.26181
0.94,6,60.26181
0.96,4,60.26281
0.97,3,60.26281
0.99,1,60.26281
0.98,2,60.263809
0.99,1,60.263809
0.98,2,60.263809
0.97,3,60.263809
0.96,4,60.263809
0.99,1,60.263809
0.96,4,60.263809
0.98,2,60.263809
0.98,2,60.264811
0.99,1,60.264811
0.99,1,60.264811
0.99,1,60.264811
0.99,1,60.266816
0.94,6,60.266816
0.97,3,60.26781
0.99,1,60.26781
0.97,3,60.26781
0.98,2,60.26781
0.99,1,60.268811
0.97,3,60.268811
0.99,1,60.268811
0.96,4,60.268811
0.96,4,60.268811
0.97,3,60.268811
0.99,1,60.268811
0.95,5,60.26981
0.99,1,60.26981
0.99,1,60.26981
0.97,3,60.26981
0.99,1,60.26981
0.98,2,60.27181
0.99,1,60.27181
0.99,1,60.27181
0.99,1,60.27181
0.98,2,60.27281
0.96,4,60.27281
0.99,1,60.27281
0.97,3,60.27281
0.99,1,60.27281
0.99,1,60.273811
0.99,1,60.273811
0.96,4,60.273811
0.99,1,60.27481
0.98,2,60.27481
0.97,3,60.27481
0.95,5,60.27581
0.94,6,60.27581
0.98,2,60.27581
0.95,5,60.27781
0.96,4,60.27781
0.98,2,60.27781
0.97,3,60.278809
0.97,3,60.278809
0.98,2,60.279809
0.97,3,60.279809
0.95,5,60.279809
0.97,3,60.28081
0.98,2,60.28081
0.99,1,60.28081
0.99,1,60.28181
0.92,8,60.28181
0.97,3,60.28181
0.99,1,60.28181
0.96,4,60.28181
0.99,1,60.283811
0.99,1,60.283811
0.94,6,60.283811
0.99,1,60.283811
0.96,4,60.28481
0.98,2,60.28481
0.99,1,60.28481
0.98,2,60.28481
0.99,1,60.28481
0.98,2,60.286812
0.95,5,60.286812
0.99,1,60.286812
0.99,1,60.286812
0.96,4,60.286812
0.99,1,60.286812
0.98,2,60.286812
0.99,1,60.287813
0.99,1,60.287813
0.91,9,60.287813
0.98,2,60.289812
0.98,2,60.289812
0.99,1,60.289812
0.97,3,60.289812
0.98,2,60.290813
0.96,4,60.290813
0.97,3,60.290813
0.99,1,60.290813
0.98,2,60.292813
0.99,1,60.292813
0.99,1,60.292813
0.99,1,60.292813
0.97,3,60.292813
0.95,5,60.293813
0.99,1,60.293813
0.99,1,60.293813
0.97,3,60.293813
0.99,1,60.295813
0.98,2,60.295813
0.99,1,60.295813
0.94,6,60.295813
0.98,2,60.295813
0.98,2,60.296813
0.99,1,60.296813
0.99,1,60.296813
0.98,2,60.296813
0.96,4,60.298813
0.98,2,60.298813
0.99,1,60.298813
0.95,5,60.298813
0.99,1,60.298813
0.98,2,60.300813
0.98,2,60.300813
0.99,1,60.30281
0.99,1,60.303811
0.99,1,60.304812
0.98,2,60.304812
0.97,3,60.306814
0.91,9,60.306814
0.98,2,60.306814
0.98,2,60.306814
0.94,6,60.308813
0.96,4,60.308813
0.99,1,60.308813
0.98,2,60.310811
0.97,3,60.310811
0.98,2,60.310811
0.92,8,60.31181
0.98,2,60.31181
0.98,2,60.31181
0.99,1,60.31181
0.96,4,60.31381
0.95,5,60.31381
0.98,2,60.31381
0.98,2,60.31381
0.99,1,60.31381
0.99,1,60.314811
0.99,1,60.314811
0.98,2,60.314811
0.99,1,60.314811
0.99,1,60.315811
0.97,3,60.316816
0.92,8,60.316816
0.99,1,60.316816
0.95,5,60.316816
0.99,1,60.316816
0.99,1,60.316816
0.99,1,60.318811
0.96,4,60.318811
0.99,1,60.318811
0.99,1,60.318811
0.99,1,60.318811
0.97,3,60.320811
0.96,4,60.320811
0.99,1,60.320811
0.98,2,60.320811
0.99,1,60.320811
0.99,1,60.320811
0.99,1,60.320811
0.99,1,60.32181
0.99,1,60.32181
0.98,2,60.32181
0.98,2,60.323816
0.98,2,60.323816
0.98,2,60.325811
0.94,6,60.325811
0.98,2,60.325811
0.99,1,60.325811
0.96,4,60.32681
0.99,1,60.32681
0.96,4,60.32681
0.96,4,60.32681
0.94,6,60.32681
0.99,1,60.328811
0.99,1,60.328811
0.99,1,60.328811
0.99,1,60.328811
0.99,1,60.33081
0.95,5,60.33081
0.97,3,60.33081
0.96,4,60.33081
0.97,3,60.33081
0.98,2,60.33081
0.97,3,60.333811
0.98,2,60.333811
0.98,2,60.333811
0.98,2,60.333811
0.98,2,60.333811
0.95,5,60.333811
0.97,3,60.333811
0.96,4,60.33581
0.99,1,60.33581
0.99,1,60.33581
0.97,3,60.33581
0.97,3,60.33581
0.99,1,60.33581
0.99,1,60.33581
0.99,1,60.33781
0.99,1,60.33781
0.99,1,60.33781
0.98,2,60.33781
0.98,2,60.33781
0.98,2,60.339812
0.98,2,60.339812
0.99,1,60.341811
0.96,4,60.341811
0.96,4,60.341811
0.99,1,60.341811
0.96,4,60.341811
0.96,4,60.34381
0.96,4,60.34381
0.99,1,60.34381
0.93,7,60.34481
0.99,1,60.34481
0.99,1,60.34481
0.98,2,60.34481
0.93,7,60.34681
0.99,1,60.34681
0.97,3,60.34681
0.99,1,60.34681
0.99,1,60.34681
0.97,3,60.34681
0.98,2,60.34681
0.99,1,60.34881
0.99,1,60.34881
0.99,1,60.34881
0.98,2,60.34881
0.99,1,60.350812
0.98,2,60.350812
0.98,2,60.350812
0.99,1,60.350812
0.98,2,60.350812
0.95,5,60.350812
0.99,1,60.35181
0.99,1,60.35181
0.99,1,60.35181
0.98,2,60.35381
0.96,4,60.35381
0.97,3,60.35381
0.99,1,60.35581
0.99,1,60.35581
0.97,3,60.35581
0.98,2,60.35581
0.98,2,60.35581
0.96,4,60.35581
0.99,1,60.356813
0.99,1,60.356813
0.95,5,60.35881
0.98,2,60.35881
0.98,2,60.35881
0.98,2,60.35881
0.97,3,60.35881
0.97,3,60.359813
0.99,1,60.359813
0.95,5,60.359813
0.98,2,60.36081
0.99,1,60.36081
0.98,2,60.36081
0.98,2,60.36081
0.99,1,60.36181
0.97,3,60.36181
0.98,2,60.36281
0.99,1,60.36281
0.99,1,60.36281
0.84,16,60.36281
0.95,5,60.36381
0.99,1,60.36381
0.98,2,60.364811
0.98,2,60.364811
0.96,4,60.364811
0.99,1,60.364811
0.97,3,60.364811
0.94,6,60.364811
0.99,1,60.366813
0.99,1,60.366813
0.97,3,60.366813
0.99,1,60.366813
0.99,1,60.366813
0.99,1,60.367814
0.99,1,60.367814
0.99,1,60.367814
0.99,1,60.367814
0.96,4,60.367814
0.98,2,60.367814
0.96,4,60.369811
0.99,1,60.369811
0.99,1,60.369811
0.95,5,60.369811
0.98,2,60.369811
0.97,3,60.369811
0.98,2,60.371812
0.99,1,60.371812
0.99,1,60.371812
0.98,2,60.371812
0.98,2,60.371812
0.98,2,60.372811
0.97,3,60.372811
0.98,2,60.372811
0.98,2,60.372811
0.99,1,60.372811
0.99,1,60.374812
0.98,2,60.374812
0.99,1,60.374812
0.99,1,60.374812
0.98,2,60.37681
0.96,4,60.37681
0.99,1,60.37681
0.99,1,60.37681
0.99,1,60.37781
0.97,3,60.37781
0.96,4,60.37781
0.98,2,60.37781
0.99,1,60.37781
0.98,2,60.37781
0.95,5,60.37981
0.98,2,60.37981
0.98,2,60.37981
0.99,1,60.37981
0.99,1,60.38081
0.98,2,60.38081
0.98,2,60.38081
0.98,2,60.38081
0.94,6,60.38081
0.99,1,60.38281
0.99,1,60.38281
0.99,1,60.38281
0.99,1,60.38281
0.98,2,60.383811
0.99,1,60.383811
0.99,1,60.383811
0.99,1,60.383811
0.97,3,60.383811
0.99,1,60.384811
0.98,2,60.384811
0.99,1,60.384811
0.99,1,60.384811
0.99,1,60.384811
0.98,2,60.38681
0.99,1,60.38681
