#{"t_start": 1732679110.856416, "env_id": "StopOnColorGame-v0"}
r,l,t
1.0,2,188.826393
0.0,3,188.826393
1.0,1,188.826393
1.0,3,188.826393
1.0,1,188.841932
0.0,1,188.841932
0.0,1,188.84322
0.0,2,188.845174
1.0,10,188.85068
0.0,3,188.85068
0.0,1,188.85068
0.0,1,188.85068
0.0,6,188.862778
0.0,1,188.862778
0.0,4,188.865776
0.0,2,188.867742
1.0,2,188.868741
0.0,1,188.86974
0.0,1,188.870742
1.0,1,188.871773
0.0,8,188.877763
0.0,2,188.879775
0.0,4,188.882775
0.0,6,188.886775
0.0,5,188.889778
0.0,6,188.894864
0.0,6,188.898866
1.0,1,188.899864
0.0,3,188.901865
1.0,3,188.903866
0.0,5,188.907864
0.0,5,188.910857
0.0,1,188.911856
0.0,4,188.914856
0.0,7,188.919855
0.0,1,188.920859
0.0,10,188.926476
0.0,5,188.926476
1.0,6,188.926476
0.0,2,188.926476
0.0,1,188.926476
0.0,7,188.944858
1.0,2,188.944858
1.0,1,188.944858
0.0,2,188.944858
0.0,1,188.944858
0.0,2,188.944858
0.0,6,188.944858
1.0,3,188.959657
0.0,9,188.966662
0.0,1,188.966662
1.0,2,188.968661
0.0,6,188.972662
1.0,2,188.974663
0.0,4,188.977653
0.0,2,188.978619
0.0,1,188.979619
0.0,3,188.981619
0.0,2,188.983619
0.0,13,188.992944
0.0,4,188.99586
0.0,2,188.996865
1.0,1,188.99786
0.0,4,189.00086
0.0,1,189.001863
0.0,2,189.002861
0.0,1,189.00386
0.0,2,189.004864
0.0,15,189.01587
0.0,1,189.01687
0.0,2,189.017869
1.0,9,189.024869
0.0,3,189.026481
1.0,1,189.026481
1.0,2,189.026481
0.0,3,189.026481
0.0,2,189.026481
0.0,2,189.026481
0.0,5,189.026481
0.0,2,189.026481
1.0,1,189.026481
1.0,4,189.046425
0.0,2,189.048468
0.0,2,189.050467
0.0,4,189.052467
0.0,1,189.053467
0.0,2,189.055467
0.0,4,189.058469
1.0,1,189.058469
1.0,2,189.060664
0.0,1,189.061496
0.0,1,189.061496
1.0,5,189.061496
1.0,8,189.061496
0.0,3,189.061496
0.0,1,189.061496
0.0,3,189.076354
0.0,1,189.077396
0.0,1,189.078393
0.0,16,189.089393
0.0,3,189.092394
1.0,5,189.09526
0.0,1,189.096292
0.0,5,189.100295
0.0,1,189.101291
0.0,3,189.103294
1.0,3,189.105289
1.0,3,189.107295
0.0,2,189.108616
0.0,1,189.110313
1.0,5,189.113481
0.0,3,189.11548
0.0,3,189.117479
1.0,1,189.118484
0.0,6,189.122482
1.0,3,189.125481
1.0,1,189.126406
1.0,1,189.126406
0.0,5,189.130488
0.0,2,189.131485
0.0,6,189.136413
1.0,1,189.137416
0.0,4,189.139416
0.0,11,189.148204
0.0,2,189.149206
0.0,16,189.159762
1.0,6,189.159762
0.0,6,189.159762
0.0,2,189.159762
0.0,1,189.175305
0.0,5,189.178092
0.0,5,189.178092
0.0,1,189.178092
0.0,4,189.178092
1.0,1,189.178092
1.0,1,189.178092
0.0,3,189.178092
0.0,11,189.198061
0.0,11,189.206062
0.0,1,189.207062
0.0,4,189.210029
0.0,5,189.213064
0.0,5,189.217064
1.0,10,189.224061
0.0,2,189.225065
0.0,7,189.230091
0.0,1,189.231089
0.0,1,189.232088
0.0,2,189.233088
0.0,6,189.238091
0.0,3,189.240088
0.0,3,189.242089
0.0,3,189.244157
0.0,1,189.24516
0.0,9,189.252158
0.0,1,189.252158
0.0,5,189.256159
0.0,6,189.25971
1.0,2,189.25971
0.0,5,189.25971
0.0,4,189.25971
1.0,3,189.25971
0.0,4,189.25971
0.0,4,189.27525
0.0,6,189.28326
1.0,6,189.28326
0.0,4,189.28326
1.0,1,189.28326
0.0,3,189.295048
0.0,6,189.299048
1.0,3,189.301043
0.0,3,189.303048
0.0,1,189.304045
0.0,18,190.407989
0.0,3,190.409601
0.0,1,190.409601
0.0,5,190.409601
0.0,4,190.409601
0.0,2,190.409601
1.0,3,190.409601
1.0,2,190.409601
1.0,3,190.425107
0.0,1,190.425107
0.0,1,190.425107
0.0,1,190.431749
0.0,1,190.432759
0.0,3,190.434535
0.0,5,190.434535
0.0,3,190.434535
0.0,5,190.445936
0.0,3,190.447937
0.0,3,190.450936
0.0,9,190.456936
0.0,6,190.461938
0.0,5,190.465936
0.0,1,190.466936
0.0,3,190.469935
0.0,10,190.477585
0.0,9,190.484584
0.0,4,190.487584
0.0,5,190.491675
0.0,2,190.493478
1.0,3,190.495506
1.0,3,190.498506
0.0,2,190.500506
1.0,1,190.501507
0.0,1,190.502506
0.0,2,190.503505
1.0,5,190.508506
0.0,1,190.50957
0.0,4,190.512614
0.0,4,190.515614
0.0,9,190.523614
0.0,1,190.524613
0.0,2,190.526218
0.0,2,190.526218
0.0,1,190.526218
0.0,1,190.526218
0.0,2,190.526218
0.0,3,190.526218
0.0,1,190.526218
0.0,1,190.526218
0.0,2,190.526218
0.0,5,190.526218
0.0,1,190.526218
0.0,4,190.548149
0.0,7,190.551045
0.0,2,190.551045
0.0,4,190.551045
1.0,3,190.559576
0.0,2,190.561583
1.0,2,190.563582
0.0,1,190.563582
0.0,2,190.565582
0.0,1,190.566582
0.0,4,190.569582
0.0,2,190.570581
1.0,2,190.572582
0.0,4,190.574582
0.0,1,190.575582
0.0,1,190.576584
1.0,5,190.580582
0.0,3,190.582583
0.0,1,190.583582
0.0,1,190.584582
1.0,1,190.584582
0.0,6,190.589581
0.0,1,190.589581
0.0,7,190.592895
1.0,5,190.592895
0.0,12,190.592895
0.0,1,190.592895
1.0,2,190.609582
0.0,7,190.614151
0.0,3,190.616151
1.0,5,190.620152
0.0,1,190.620152
1.0,1,190.621152
0.0,4,190.624228
0.0,2,190.625242
0.0,2,190.627338
0.0,6,190.631358
0.0,1,190.632358
0.0,1,190.633359
0.0,5,190.636358
0.0,2,190.638358
0.0,1,190.638358
0.0,2,190.640358
0.0,4,190.643149
0.0,1,190.644173
0.0,3,190.646172
0.0,3,190.648171
1.0,5,190.651172
1.0,2,190.653172
0.0,1,190.654172
0.0,5,190.657172
1.0,1,190.661792
0.0,4,190.66439
1.0,5,190.666817
0.0,1,190.666817
0.0,4,190.666817
0.0,4,190.666817
0.0,1,190.676322
1.0,1,190.677361
1.0,2,190.678358
0.0,10,190.685358
0.0,1,190.686361
0.0,4,190.689361
1.0,1,190.690361
0.0,2,190.691366
0.0,1,190.692366
0.0,2,190.694358
1.0,2,190.695361
0.0,9,190.701359
0.0,1,190.702361
0.0,4,190.705367
1.0,6,190.709728
0.0,12,190.709728
0.0,3,190.709728
0.0,1,190.709728
0.0,3,190.709728
0.0,4,190.727039
0.0,2,190.728075
1.0,3,190.731073
1.0,3,190.733074
0.0,4,190.736108
1.0,2,190.738074
0.0,8,190.74407
0.0,10,190.75107
1.0,2,190.753069
1.0,6,190.757074
1.0,1,190.758068
0.0,1,190.759068
0.0,3,190.759763
1.0,2,190.759763
0.0,1,190.759763
0.0,3,190.759763
0.0,6,190.759763
0.0,4,190.759763
0.0,1,190.759763
1.0,1,190.759763
0.0,1,190.774801
0.0,2,190.779652
0.0,1,190.780509
0.0,1,190.78153
1.0,2,190.782558
1.0,8,190.788557
1.0,1,190.78956
1.0,5,190.793171
1.0,3,190.794734
1.0,8,190.794734
0.0,3,190.794734
0.0,4,190.794734
0.0,1,190.794734
0.0,4,190.809712
0.0,1,190.810754
0.0,1,190.811752
0.0,11,190.819752
0.0,1,190.820758
0.0,2,190.821752
0.0,4,190.824748
0.0,2,190.826557
0.0,1,190.826557
0.0,2,190.828623
1.0,2,190.829624
0.0,4,190.832623
0.0,5,190.836623
1.0,1,190.837623
0.0,1,190.837623
0.0,2,190.839623
0.0,5,190.842865
1.0,2,190.842865
0.0,4,190.842865
0.0,2,190.842865
0.0,2,190.842865
0.0,1,190.842865
0.0,9,190.858491
0.0,5,190.862334
1.0,2,190.863334
0.0,2,190.865335
0.0,2,190.866335
0.0,3,190.869335
0.0,4,190.872335
0.0,4,190.875335
0.0,3,190.877336
0.0,5,190.884277
0.0,3,190.885488
0.0,3,190.885488
1.0,2,190.885488
1.0,1,190.885488
0.0,2,190.885488
1.0,9,190.898924
0.0,3,190.900924
0.0,7,190.905923
0.0,9,190.912925
0.0,5,190.916925
0.0,1,190.916925
1.0,6,190.921924
0.0,7,190.926391
0.0,1,190.926391
0.0,1,190.926391
0.0,3,190.926391
0.0,1,190.926391
0.0,1,190.926391
0.0,5,190.926391
0.0,3,190.926391
0.0,1,190.926391
0.0,3,190.926391
0.0,8,190.946889
0.0,1,190.947886
0.0,4,190.950888
0.0,2,190.951888
0.0,3,190.953888
0.0,2,190.955888
0.0,2,190.956889
1.0,1,190.957893
1.0,8,190.964056
0.0,4,190.967053
0.0,6,190.971056
0.0,8,190.97644
1.0,3,190.979475
0.0,3,190.981475
0.0,8,190.987474
0.0,2,190.988475
0.0,4,190.991475
0.0,5,190.993118
1.0,4,190.993118
1.0,3,190.993118
0.0,4,190.993118
0.0,1,190.993118
0.0,6,191.011422
1.0,3,191.011422
1.0,4,191.011422
1.0,2,191.011422
1.0,1,191.011422
0.0,1,191.011422
0.0,1,191.011422
0.0,5,191.011422
0.0,3,191.027406
0.0,4,191.030438
0.0,1,191.030438
0.0,5,191.034438
1.0,2,191.03544
0.0,21,191.050299
1.0,1,191.051293
0.0,11,191.059293
0.0,1,191.060429
0.0,3,191.062595
1.0,2,191.063607
0.0,7,191.068606
0.0,1,191.069605
0.0,4,191.07261
0.0,5,191.076497
1.0,2,191.077535
0.0,1,191.078535
0.0,2,191.080538
0.0,1,191.080538
1.0,2,191.082535
0.0,2,191.083536
0.0,3,191.085538
0.0,5,191.089537
0.0,3,191.091536
0.0,1,191.092535
0.0,5,191.093049
0.0,8,191.093049
0.0,9,191.11092
0.0,1,191.111979
0.0,2,191.113975
1.0,1,191.114944
0.0,4,191.117939
0.0,5,191.120939
0.0,3,191.123939
0.0,7,191.12808
0.0,5,191.12808
0.0,2,191.12808
1.0,2,191.12808
0.0,1,191.12808
0.0,3,191.12808
1.0,1,191.12808
0.0,1,191.12808
0.0,2,191.12808
0.0,5,191.145077
1.0,5,191.149077
0.0,1,191.150079
0.0,2,191.151077
0.0,7,191.156082
0.0,1,191.157081
0.0,1,191.158077
1.0,1,191.159078
0.0,4,191.162076
0.0,6,191.166079
1.0,14,191.176498
0.0,1,191.177532
0.0,1,191.177532
1.0,2,191.179532
1.0,2,191.181499
0.0,15,191.191531
1.0,13,191.193113
0.0,1,191.193113
0.0,2,191.193113
0.0,4,191.193113
0.0,1,191.193113
0.0,1,191.193113
0.0,5,191.208651
0.0,5,191.208651
1.0,2,191.208651
0.0,1,191.208651
0.0,1,191.208651
0.0,3,191.208651
0.0,1,191.208651
1.0,2,191.208651
0.0,3,191.224315
1.0,2,191.230061
1.0,11,191.232306
1.0,3,191.232306
0.0,1,191.232306
0.0,1,191.232306
0.0,2,191.243998
0.0,9,191.249996
0.0,3,191.251996
0.0,6,191.256996
1.0,4,191.259963
0.0,2,191.260996
0.0,2,191.262996
0.0,3,191.264999
1.0,3,191.266999
1.0,5,191.270999
0.0,1,191.270999
0.0,10,191.278693
0.0,1,191.279698
1.0,1,191.279698
0.0,4,191.282866
0.0,1,191.283866
0.0,1,191.284868
0.0,1,191.285866
1.0,5,191.288865
1.0,16,191.300749
0.0,5,191.303749
0.0,4,191.306752
0.0,3,191.30875
0.0,2,191.310763
0.0,1,191.311759
0.0,5,191.314759
1.0,1,191.315757
0.0,2,191.317761
0.0,3,191.31976
0.0,1,191.32076
0.0,4,191.32376
1.0,1,191.32376
0.0,1,191.324758
0.0,1,191.325761
0.0,1,191.326379
0.0,2,191.326379
0.0,4,191.326379
0.0,2,191.326379
0.0,2,191.326379
0.0,3,191.326379
0.0,2,191.326379
0.0,3,191.326379
0.0,4,191.341922
1.0,2,191.347905
1.0,10,191.350038
0.0,2,191.350038
1.0,1,191.350038
0.0,2,191.350038
1.0,6,191.362661
0.0,5,191.366663
0.0,14,191.376629
1.0,8,191.382662
0.0,1,191.383663
0.0,15,191.39308
0.0,9,191.39308
0.0,1,191.39308
0.0,3,191.39308
0.0,8,191.408739
1.0,1,191.410186
0.0,5,191.413481
1.0,2,191.415481
0.0,1,191.415581
0.0,3,191.417628
0.0,7,191.422634
0.0,7,191.427702
0.0,4,191.430753
0.0,9,191.437752
0.0,6,191.44175
0.0,2,191.443274
1.0,2,191.444342
0.0,2,191.446341
0.0,1,191.447346
0.0,2,191.448342
0.0,2,191.450342
1.0,1,191.450342
0.0,2,191.452343
0.0,10,191.462724
0.0,1,191.464021
0.0,6,191.466347
0.0,5,191.466347
0.0,6,191.476372
0.0,9,191.482412
1.0,4,191.485411
1.0,3,191.487415
1.0,1,191.48841
0.0,5,191.492411
0.0,3,191.494412
1.0,25,191.509749
0.0,1,191.509749
0.0,1,191.509749
0.0,3,191.509749
0.0,1,191.509749
0.0,2,191.509749
1.0,2,191.509749
1.0,1,191.509749
0.0,3,191.509749
0.0,3,191.509749
0.0,1,191.525414
0.0,8,191.545208
0.0,2,191.547204
0.0,2,191.550201
0.0,1,191.551205
0.0,7,191.558199
0.0,1,191.559199
0.0,2,191.55967
0.0,20,191.575329
0.0,4,191.581964
0.0,2,191.582963
1.0,2,191.584961
0.0,5,191.587961
0.0,2,191.589962
1.0,3,191.591962
1.0,1,191.593071
0.0,18,191.594976
0.0,1,191.594976
0.0,6,191.610746
0.0,1,191.611744
0.0,8,191.617742
0.0,9,191.623741
0.0,1,191.624745
0.0,3,191.626589
0.0,9,191.632676
1.0,6,191.637678
0.0,1,191.637678
0.0,1,191.638676
0.0,6,191.643554
0.0,1,191.643716
0.0,1,191.644751
0.0,2,191.645756
0.0,2,191.64775
1.0,9,191.653755
1.0,5,191.657751
0.0,3,191.659671
1.0,5,191.663757
0.0,1,191.663757
1.0,1,191.664757
0.0,2,191.666756
0.0,4,191.668756
1.0,2,191.670757
0.0,2,191.671757
1.0,2,191.673757
0.0,1,191.674757
1.0,3,191.676388
0.0,2,191.676388
0.0,2,191.676388
0.0,5,191.676388
0.0,5,191.676388
0.0,1,191.676388
0.0,1,191.676388
0.0,13,191.699965
0.0,1,191.699965
1.0,7,191.699965
0.0,4,191.710678
0.0,1,191.711685
1.0,1,191.711685
1.0,4,191.71468
0.0,2,191.716681
0.0,1,191.71768
0.0,4,191.719683
0.0,2,191.721684
0.0,5,191.724682
0.0,2,191.726648
1.0,6,191.730681
0.0,1,191.731681
0.0,3,191.733681
0.0,9,191.739681
0.0,2,191.74168
0.0,5,191.743077
0.0,2,191.743077
0.0,1,191.743077
0.0,3,191.743077
1.0,2,191.743077
1.0,4,191.743077
0.0,1,191.743077
0.0,2,191.743077
0.0,4,191.758737
1.0,1,191.760345
1.0,7,191.765761
0.0,1,191.76676
0.0,1,191.76676
1.0,4,191.769793
0.0,2,191.771794
0.0,4,191.773793
0.0,7,191.77968
1.0,2,191.780679
0.0,4,191.78368
0.0,6,191.787679
0.0,1,191.788682
0.0,5,191.791677
1.0,2,191.794079
1.0,5,191.797076
0.0,12,191.80608
0.0,1,191.807079
0.0,4,191.809662
0.0,7,191.809662
0.0,1,191.809662
0.0,3,191.809662
1.0,3,191.809662
1.0,1,191.809662
0.0,1,191.809662
0.0,9,191.828021
0.0,1,191.828021
0.0,1,191.828021
1.0,2,191.828021
1.0,3,191.828021
0.0,3,191.828021
0.0,1,191.828021
1.0,2,191.828021
0.0,9,191.847057
0.0,4,191.851023
1.0,1,191.851023
1.0,2,191.853024
1.0,13,191.862756
0.0,4,191.865755
0.0,4,191.868758
0.0,4,191.871756
1.0,5,191.874942
0.0,7,191.879842
1.0,4,191.882842
0.0,19,191.896043
0.0,2,191.898044
0.0,3,191.900045
0.0,1,191.901044
0.0,3,191.903043
0.0,6,191.907044
0.0,1,191.908044
1.0,2,191.909685
0.0,1,191.909685
0.0,2,191.909685
1.0,1,191.909685
0.0,3,191.909685
1.0,15,191.929666
0.0,7,191.934664
0.0,1,191.935665
0.0,4,191.937665
0.0,1,191.938664
0.0,8,191.944629
0.0,4,191.944629
0.0,7,191.944629
0.0,8,191.944629
0.0,3,191.960666
0.0,5,191.964666
0.0,1,191.965665
1.0,5,191.968665
1.0,2,191.970666
0.0,6,191.974667
1.0,1,191.975665
0.0,1,191.976631
0.0,2,191.977983
0.0,1,191.978987
0.0,5,191.981954
1.0,3,191.984987
0.0,1,191.984987
0.0,5,193.112549
0.0,3,193.114551
0.0,3,193.11755
0.0,7,193.122549
0.0,1,193.122549
0.0,2,193.124549
0.0,1,193.12555
0.0,1,193.126551
0.0,1,193.126551
0.0,2,193.12855
1.0,1,193.12955
1.0,1,193.130551
1.0,2,193.131549
1.0,2,193.13355
0.0,1,193.13355
0.0,3,193.136549
0.0,9,193.142894
0.0,13,193.151965
0.0,6,193.155966
0.0,10,193.163607
0.0,4,193.166607
1.0,2,193.167607
0.0,4,193.170607
0.0,2,193.172607
1.0,1,193.172607
1.0,1,193.173607
1.0,1,193.174607
1.0,3,193.176313
0.0,2,193.178322
1.0,3,193.180321
0.0,1,193.181322
1.0,1,193.182322
0.0,5,193.185322
0.0,4,193.188322
0.0,4,193.191322
1.0,3,193.192843
0.0,1,193.192843
1.0,1,193.192843
0.0,2,193.192843
0.0,2,193.192843
0.0,3,193.192843
1.0,3,193.192843
0.0,2,193.192843
0.0,1,193.192843
0.0,7,193.213587
1.0,2,193.215184
1.0,6,193.219181
1.0,3,193.222181
1.0,8,193.228007
0.0,10,193.228007
0.0,1,193.228007
1.0,1,193.228007
0.0,1,193.228007
0.0,3,193.228007
1.0,2,193.228007
0.0,2,193.242895
0.0,1,193.243903
0.0,3,193.245901
0.0,3,193.247901
0.0,5,193.251901
0.0,1,193.252901
0.0,1,193.252901
1.0,5,193.256901
0.0,13,193.266679
0.0,2,193.267679
0.0,7,193.272679
0.0,1,193.273679
0.0,3,193.276218
1.0,3,193.277813
1.0,1,193.278812
1.0,6,193.282812
1.0,1,193.283812
0.0,4,193.286811
1.0,14,193.296916
0.0,1,193.297916
0.0,1,193.298916
0.0,1,193.298916
0.0,1,193.299916
0.0,5,193.303916
0.0,1,193.304916
0.0,6,193.308916
0.0,1,193.309506
0.0,10,193.309506
0.0,1,193.309506
1.0,1,193.309506
0.0,2,193.309506
0.0,1,193.309506
0.0,2,193.309506
0.0,8,193.330703
0.0,1,193.332076
0.0,3,193.332888
1.0,7,193.332888
0.0,1,193.332888
0.0,2,193.332888
0.0,8,193.346907
0.0,3,193.349909
0.0,2,193.350907
0.0,1,193.351907
1.0,11,193.359776
0.0,13,193.368844
0.0,4,193.371842
0.0,5,193.374843
0.0,1,193.376567
0.0,1,193.376952
1.0,4,193.3801
0.0,2,193.382096
0.0,6,193.386093
0.0,3,193.388093
0.0,1,193.389093
0.0,1,193.390093
0.0,2,193.391336
1.0,2,193.393075
0.0,3,193.394718
0.0,3,193.396719
0.0,1,193.397722
1.0,1,193.398719
0.0,5,193.402719
0.0,1,193.402719
0.0,1,193.403719
0.0,1,193.404719
1.0,2,193.405719
1.0,1,193.40672
0.0,1,193.407719
0.0,11,193.415716
0.0,1,193.416714
0.0,3,193.418714
0.0,2,193.419715
0.0,3,193.422716
0.0,1,193.422716
1.0,6,193.426351
1.0,2,193.426351
1.0,1,193.426351
0.0,2,193.426351
0.0,5,193.426351
0.0,3,193.426351
1.0,3,193.426351
0.0,6,193.447933
1.0,2,193.448926
0.0,1,193.448926
0.0,1,193.448926
0.0,1,193.448926
1.0,1,193.448926
1.0,4,193.448926
0.0,2,193.448926
0.0,5,193.46157
1.0,2,193.463601
0.0,6,193.467566
0.0,3,193.469603
0.0,7,193.474597
0.0,5,193.478751
0.0,1,193.479751
0.0,2,193.480751
0.0,1,193.481756
1.0,3,193.48375
0.0,1,193.484757
1.0,1,193.485757
0.0,4,193.48875
0.0,2,193.489754
0.0,1,193.490751
1.0,1,193.491748
0.0,1,193.491748
0.0,3,193.493006
0.0,1,193.493006
1.0,1,193.493006
0.0,1,193.493006
0.0,4,193.493006
0.0,3,193.493006
1.0,3,193.493006
0.0,3,193.493006
0.0,2,193.493006
0.0,2,193.509703
0.0,2,193.511373
0.0,2,193.512374
1.0,1,193.513374
0.0,2,193.514374
0.0,7,193.519376
0.0,1,193.520376
0.0,2,193.522374
0.0,4,193.525371
0.0,9,193.531828
1.0,4,193.533829
0.0,3,193.536828
1.0,7,193.541828
1.0,1,193.541828
0.0,1,193.543145
1.0,5,193.54621
1.0,6,193.551208
0.0,3,193.553206
1.0,1,193.554206
0.0,2,193.555206
0.0,5,193.562722
0.0,1,193.563722
0.0,8,193.566115
1.0,2,193.566115
0.0,1,193.566115
0.0,1,193.566115
0.0,6,193.576293
0.0,5,193.580335
1.0,7,193.585337
0.0,9,193.591334
0.0,1,193.592332
0.0,1,193.593299
0.0,1,193.594332
1.0,2,193.595332
0.0,1,193.596335
0.0,3,193.598329
0.0,8,193.604335
0.0,8,193.609681
0.0,2,193.609681
0.0,9,193.609681
0.0,2,193.609681
0.0,1,193.609681
1.0,5,193.609681
1.0,4,193.626908
1.0,1,193.62794
0.0,1,193.628943
0.0,6,193.632943
1.0,6,193.636945
0.0,3,193.638943
1.0,5,193.643054
1.0,6,193.647097
0.0,2,193.649097
0.0,2,193.650097
0.0,6,193.654093
0.0,1,193.655095
0.0,3,193.658104
0.0,7,193.659621
1.0,2,193.659621
1.0,14,193.659621
1.0,2,193.67516
0.0,2,193.680425
0.0,2,193.682181
0.0,1,193.683181
1.0,2,193.684179
0.0,3,193.686179
1.0,2,193.688179
0.0,1,193.689179
0.0,1,193.689179
0.0,3,193.69218
1.0,2,193.69302
0.0,1,193.694676
1.0,2,193.694786
0.0,1,193.694786
1.0,5,193.694786
0.0,2,193.694786
1.0,2,193.694786
1.0,10,193.710662
0.0,3,193.71266
0.0,1,193.71366
0.0,4,193.716697
1.0,1,193.716697
0.0,1,193.717699
0.0,1,193.718693
1.0,1,193.719695
0.0,6,193.723695
1.0,7,193.728608
0.0,5,193.732612
0.0,3,193.734611
0.0,3,193.736611
0.0,1,193.737609
1.0,4,193.739609
0.0,3,193.741904
1.0,1,193.74351
0.0,5,193.74679
1.0,3,193.748791
0.0,10,193.755791
1.0,4,193.758791
1.0,3,193.760699
1.0,2,193.7627
1.0,3,193.7647
1.0,1,193.7657
0.0,2,193.766702
0.0,1,193.767703
0.0,6,193.771699
1.0,7,193.776283
0.0,1,193.776283
1.0,7,193.776283
0.0,3,193.776283
0.0,1,193.776283
0.0,4,193.776283
0.0,1,193.776283
0.0,1,193.776283
1.0,1,193.776283
0.0,1,193.791824
0.0,9,193.800295
0.0,2,193.800295
0.0,7,193.800295
1.0,1,193.809661
0.0,4,193.812699
1.0,1,193.812699
0.0,4,193.815699
1.0,1,193.816702
1.0,2,193.818702
0.0,3,193.820699
0.0,5,193.823699
0.0,2,193.825702
0.0,1,193.826667
0.0,1,193.826667
1.0,1,193.8277
0.0,2,193.829699
1.0,4,193.832701
0.0,5,193.835699
0.0,1,193.8367
0.0,4,193.8397
1.0,1,193.8397
0.0,1,193.8407
0.0,4,193.843038
0.0,4,193.843038
0.0,11,193.843038
1.0,3,193.843038
0.0,5,193.861407
0.0,1,193.862426
0.0,7,193.867424
0.0,1,193.867424
1.0,1,193.868426
0.0,3,193.871426
1.0,9,193.87771
0.0,5,193.880707
0.0,1,193.881707
1.0,1,193.882707
0.0,2,193.883708
0.0,13,193.893089
1.0,4,193.896123
1.0,8,193.902126
0.0,4,193.905123
0.0,6,193.909694
0.0,2,193.909694
0.0,1,193.909694
0.0,4,193.909694
1.0,1,193.909694
0.0,6,193.909694
0.0,2,193.925232
1.0,2,193.926428
0.0,7,193.92815
1.0,5,193.92815
0.0,2,193.92815
0.0,3,193.92815
0.0,5,193.942938
1.0,4,193.945974
0.0,2,193.946977
0.0,1,193.947977
1.0,4,193.950979
0.0,1,193.951977
0.0,1,193.95298
0.0,4,193.955983
0.0,5,193.958983
1.0,1,193.959856
0.0,1,193.960886
0.0,1,193.961885
0.0,4,193.964886
0.0,8,193.969885
0.0,1,193.970886
0.0,7,193.976279
1.0,1,193.976857
0.0,4,193.979887
1.0,4,193.982887
0.0,2,193.984887
0.0,3,193.986892
0.0,2,193.98789
1.0,2,193.989886
0.0,3,193.991887
0.0,7,193.996994
0.0,12,194.005995
0.0,1,194.006995
0.0,1,194.006995
0.0,3,194.009526
0.0,2,194.009526
0.0,5,194.009526
0.0,1,194.009526
1.0,4,194.009526
0.0,2,194.009526
0.0,1,194.009526
0.0,1,194.009526
0.0,4,194.009526
0.0,6,194.032675
1.0,1,194.032675
0.0,1,194.033677
0.0,2,194.035677
0.0,1,194.036677
0.0,5,194.039677
1.0,5,194.043894
0.0,6,194.044685
1.0,3,194.044685
0.0,2,194.044685
0.0,9,194.044685
1.0,4,194.060622
0.0,2,194.062626
0.0,6,194.066624
0.0,1,194.067624
0.0,1,194.068624
1.0,1,194.069627
0.0,4,194.072625
0.0,5,194.075624
0.0,1,194.076492
0.0,1,194.077547
0.0,15,194.08758
0.0,8,194.093702
0.0,1,194.094742
0.0,1,194.09574
1.0,3,194.097776
0.0,3,194.099774
1.0,1,194.100777
0.0,13,194.109672
0.0,4,194.112711
0.0,1,194.113711
1.0,5,194.117715
0.0,1,194.117715
0.0,1,194.118711
1.0,1,194.119713
1.0,3,194.121711
0.0,1,194.122712
0.0,3,194.124713
1.0,1,194.125711
0.0,2,194.126314
0.0,1,194.126314
1.0,1,194.126314
1.0,4,194.126314
0.0,4,194.126314
1.0,6,194.126314
0.0,2,194.126314
0.0,1,194.126314
0.0,1,194.145937
0.0,4,194.14928
1.0,3,194.150112
0.0,1,194.150112
0.0,1,194.150112
1.0,4,194.150112
0.0,11,194.164653
0.0,4,194.166653
0.0,1,194.16765
0.0,2,194.169649
1.0,1,194.170649
0.0,5,194.173651
0.0,7,194.178648
0.0,1,194.179648
0.0,4,194.182646
0.0,1,194.183649
1.0,6,194.187651
0.0,1,194.18865
1.0,2,194.19065
0.0,4,194.193482
1.0,1,194.193482
1.0,2,194.195496
0.0,13,194.204701
1.0,6,194.208701
0.0,2,194.21021
0.0,4,194.213245
1.0,1,194.214246
0.0,3,194.216245
1.0,1,194.217248
0.0,1,194.218245
0.0,7,194.223245
0.0,2,194.224248
0.0,2,194.226356
1.0,3,194.228398
0.0,2,194.230397
0.0,2,194.231397
0.0,6,194.235397
0.0,4,194.238397
1.0,1,194.239394
0.0,1,194.240927
0.0,2,194.242996
1.0,3,194.242996
1.0,3,194.242996
0.0,3,194.242996
0.0,2,194.242996
0.0,6,194.242996
1.0,3,194.242996
0.0,2,194.258655
0.0,4,194.265728
0.0,2,194.267071
0.0,3,194.267071
0.0,4,194.267071
1.0,4,194.267071
0.0,1,194.276263
0.0,3,194.278306
0.0,3,194.280303
0.0,3,194.282302
0.0,2,194.284303
0.0,13,194.29327
1.0,5,194.297305
0.0,3,194.299304
0.0,4,194.302303
0.0,2,194.303303
0.0,5,194.307304
0.0,1,194.3083
0.0,4,194.309697
0.0,3,194.309697
0.0,1,194.309697
0.0,3,194.309697
0.0,1,194.309697
0.0,5,194.309697
1.0,7,194.325361
0.0,23,194.342022
0.0,5,194.345444
0.0,2,194.347502
0.0,2,194.348503
1.0,2,194.350504
0.0,2,194.3515
0.0,3,194.353501
1.0,3,194.356501
0.0,1,194.356501
1.0,1,194.3575
1.0,1,194.358508
0.0,1,194.359809
0.0,2,194.360871
0.0,4,194.366972
0.0,7,194.372001
0.0,1,194.373001
1.0,1,194.374002
0.0,3,194.376371
0.0,1,194.37718
0.0,9,194.377948
0.0,4,194.377948
0.0,2,194.377948
0.0,1,194.377948
0.0,5,194.377948
0.0,7,194.397023
