#{"t_start": 1734309366.4073398, "env_id": "None"}
r,l,t
0.99,1,39.924377
0.99,1,39.924377
0.93,7,39.924377
0.99,1,39.924377
0.94,6,39.940004
0.99,1,39.940004
0.99,1,39.940004
0.98,2,39.940004
0.95,5,39.940993
0.99,1,39.940993
0.98,2,39.940993
0.99,1,39.940993
0.95,5,39.940993
0.99,1,39.940993
0.9,10,39.940993
0.99,1,39.940993
0.96,4,39.940993
0.98,2,39.940993
0.97,3,39.940993
0.96,4,39.940993
0.92,8,39.940993
0.99,1,39.940993
0.99,1,39.940993
0.99,1,39.940993
0.99,1,39.940993
0.95,5,39.940993
0.97,3,39.940993
0.98,2,39.940993
0.98,2,39.940993
0.98,2,39.940993
0.99,1,39.940993
0.94,6,39.940993
0.98,2,39.940993
0.91,9,39.940993
0.96,4,39.940993
0.99,1,39.940993
0.99,1,39.940993
0.94,6,39.940993
0.99,1,39.940993
0.9,10,39.95729
0.99,1,39.95729
0.97,3,39.95729
0.98,2,39.95729
0.97,3,39.95729
0.96,4,39.95729
0.99,1,39.95729
0.96,4,39.95729
0.99,1,39.95729
0.98,2,39.95729
0.99,1,39.95729
0.99,1,39.95729
0.99,1,39.95729
0.96,4,39.95729
0.92,8,39.95729
0.94,6,39.95729
0.99,1,39.95729
0.96,4,39.95729
0.95,5,39.95729
0.95,5,39.95729
0.99,1,39.95729
0.96,4,39.95729
0.9,10,39.973847
0.97,3,39.973847
0.97,3,39.973847
0.93,7,39.973847
0.95,5,39.973847
0.94,6,39.976016
0.93,7,39.976016
0.96,4,39.976016
0.99,1,39.976016
0.99,1,39.976016
0.95,5,39.976016
0.95,5,39.976016
0.99,1,39.976016
0.93,7,39.976016
0.94,6,39.976016
0.99,1,39.976016
0.95,5,39.976016
0.99,1,39.976016
0.98,2,39.976016
0.98,2,39.976016
0.89,11,39.976016
0.99,1,39.976016
0.97,3,39.976016
0.99,1,39.976016
0.98,2,39.976016
0.99,1,39.976016
0.96,4,39.976016
0.99,1,39.976016
0.99,1,39.976016
0.99,1,39.976016
0.99,1,39.990437
0.97,3,39.992349
0.94,6,39.992349
0.96,4,39.992349
0.99,1,39.993345
0.97,3,39.993345
0.98,2,39.993345
0.95,5,39.995345
0.98,2,39.995345
0.86,14,39.995345
0.99,1,39.995345
0.99,1,39.996345
0.99,1,39.996345
0.98,2,39.997345
0.98,2,39.998346
0.99,1,39.998346
0.91,9,39.998346
0.95,5,39.999345
0.99,1,39.999345
0.98,2,40.000345
0.97,3,40.000345
0.98,2,40.001344
0.97,3,40.002345
0.98,2,40.004345
0.93,7,40.004345
0.99,1,40.004345
0.94,6,40.005345
0.99,1,40.005345
0.96,4,40.005345
0.96,4,40.005345
0.99,1,40.007128
0.99,1,40.007128
0.98,2,40.007128
0.99,1,40.009047
0.98,2,40.009047
0.98,2,40.009047
0.96,4,40.010047
0.99,1,40.010047
0.97,3,40.011047
0.98,2,40.011047
0.72,28,40.013049
0.84,16,40.013049
0.98,2,40.013049
0.95,5,40.015049
0.97,3,40.015049
0.99,1,40.015049
0.98,2,40.015049
0.9,10,40.015049
0.96,4,40.015049
0.98,2,40.015049
0.99,1,40.015049
0.99,1,40.016049
0.99,1,40.016049
0.98,2,40.016049
0.88,12,40.018049
0.98,2,40.018049
0.99,1,40.019048
0.97,3,40.019048
0.97,3,40.019048
0.96,4,40.021048
0.99,1,40.021048
0.98,2,40.021048
0.95,5,40.022045
0.98,2,40.022045
0.98,2,40.022045
0.96,4,40.022045
0.95,5,40.023045
0.94,6,40.023697
0.98,2,40.023697
0.98,2,40.024712
0.97,3,40.024712
0.99,1,40.024712
0.96,4,40.024712
0.98,2,40.024712
0.99,1,40.024712
0.98,2,40.024712
0.97,3,40.024712
0.99,1,40.024712
0.92,8,40.024712
0.98,2,40.024712
0.96,4,40.024712
0.98,2,40.024712
0.99,1,40.024712
0.97,3,40.024712
0.98,2,40.024712
0.94,6,40.024712
0.97,3,40.024712
0.98,2,40.024712
0.93,7,40.024712
0.96,4,40.024712
0.98,2,40.024712
0.97,3,40.024712
0.98,2,40.024712
0.98,2,40.024712
0.96,4,40.024712
0.94,6,40.024712
0.94,6,40.024712
0.98,2,40.024712
0.98,2,40.024712
0.95,5,40.024712
0.99,1,40.04034
0.96,4,40.04034
0.99,1,40.041094
0.99,1,40.041094
0.97,3,40.041094
0.99,1,40.041094
0.92,8,40.041094
0.95,5,40.041094
0.98,2,40.041094
0.94,6,40.041094
0.93,7,40.041094
0.98,2,40.041094
0.98,2,40.041094
0.97,3,40.041094
0.99,1,40.041094
0.98,2,40.041094
0.99,1,40.041094
0.9,10,40.041094
0.97,3,40.041094
0.98,2,40.041094
0.93,7,40.041094
0.96,4,40.041094
0.99,1,40.041094
0.96,4,40.041094
0.96,4,40.041094
0.99,1,40.041094
0.97,3,40.041094
0.99,1,40.041094
0.99,1,40.041094
0.99,1,40.041094
0.97,3,40.056101
0.97,3,40.056101
0.88,12,40.056101
0.99,1,40.056101
0.99,1,40.057566
0.99,1,40.057566
0.99,1,40.057566
0.99,1,40.057566
0.96,4,40.057566
0.99,1,40.057566
0.95,5,40.057566
0.98,2,40.057566
0.98,2,40.057566
0.99,1,40.057566
0.99,1,40.057566
0.98,2,40.057566
0.98,2,40.057566
0.97,3,40.057566
0.93,7,40.057566
0.93,7,40.057566
0.93,7,40.057566
0.98,2,40.057566
0.97,3,40.057566
0.99,1,40.057566
0.96,4,40.057566
0.97,3,40.057566
0.89,11,40.057566
0.97,3,40.057566
0.99,1,40.057566
0.99,1,40.057566
0.99,1,40.057566
0.96,4,40.057566
0.99,1,40.057566
0.99,1,40.057566
0.98,2,40.057566
0.98,2,40.057566
0.96,4,40.057566
0.97,3,40.057566
0.98,2,40.073841
0.99,1,40.074492
0.98,2,40.074492
0.92,8,40.074492
0.95,5,40.074492
0.99,1,40.074492
0.95,5,40.074492
0.97,3,40.074492
0.93,7,40.074492
0.97,3,40.074492
0.98,2,40.074492
0.99,1,40.074492
0.99,1,40.074492
0.95,5,40.074492
0.97,3,40.074492
0.99,1,40.074492
0.99,1,40.074492
0.98,2,40.074492
0.99,1,40.074492
0.98,2,40.074492
0.99,1,40.074492
0.92,8,40.074492
0.99,1,40.074492
0.99,1,40.074492
0.99,1,40.074492
0.99,1,40.074492
0.96,4,40.090486
0.97,3,40.090486
0.96,4,40.090486
0.96,4,40.09213
0.99,1,40.09213
0.99,1,40.09213
0.98,2,40.092474
0.95,5,40.092474
0.97,3,40.092474
0.91,9,40.092474
0.99,1,40.092474
0.99,1,40.092474
0.99,1,40.092474
0.96,4,40.092474
0.99,1,40.092474
0.99,1,40.092474
0.99,1,40.092474
0.99,1,40.092474
0.94,6,40.092474
0.99,1,40.092474
0.94,6,40.092474
0.94,6,40.092474
0.99,1,40.092474
0.95,5,40.092474
0.95,5,40.092474
0.93,7,40.092474
0.97,3,40.092474
0.94,6,40.092474
0.9,10,40.092474
0.85,15,40.092474
0.99,1,40.092474
0.98,2,40.107789
0.99,1,40.107789
0.98,2,40.107789
0.97,3,40.107789
0.92,8,40.107789
0.98,2,40.109795
0.98,2,40.109795
0.99,1,40.110796
0.99,1,40.110796
0.97,3,40.112795
0.86,14,40.112795
0.99,1,40.112795
0.99,1,40.113794
0.96,4,40.113794
0.96,4,40.113794
0.94,6,40.113794
0.97,3,40.115795
0.95,5,40.115795
0.99,1,40.115795
0.98,2,40.115795
0.94,6,40.115795
0.98,2,40.115795
0.99,1,40.116795
0.99,1,40.116795
0.98,2,40.116795
0.98,2,40.116795
0.93,7,40.117795
0.98,2,40.117795
0.98,2,40.117795
0.99,1,40.117795
0.99,1,40.119795
0.98,2,40.119795
0.99,1,40.119795
0.99,1,40.119795
0.96,4,40.120795
0.99,1,40.120795
0.99,1,40.120795
0.97,3,40.121795
0.99,1,40.121795
0.97,3,40.122795
0.92,8,40.124117
0.99,1,40.124117
0.96,4,40.124117
0.94,6,40.124117
0.97,3,40.124117
0.98,2,40.124117
0.99,1,40.126148
0.98,2,40.127148
0.91,9,40.127148
0.96,4,40.127148
0.99,1,40.128147
0.94,6,40.128147
0.97,3,40.128147
0.99,1,40.130147
0.98,2,40.130147
0.99,1,40.130147
0.98,2,40.130147
0.96,4,40.130147
0.99,1,40.131147
0.98,2,40.131147
0.95,5,40.131147
0.99,1,40.131147
0.99,1,40.131147
0.98,2,40.132148
0.99,1,40.132148
0.99,1,40.132148
0.94,6,40.132148
0.99,1,40.133148
0.98,2,40.133148
0.97,3,40.134148
0.87,13,40.134148
0.99,1,40.134148
0.98,2,40.134148
0.98,2,40.135144
0.99,1,40.135144
0.99,1,40.136147
0.98,2,40.136147
0.98,2,40.136147
0.97,3,40.136147
0.96,4,40.136147
0.99,1,40.137148
0.99,1,40.137148
0.99,1,40.137148
0.9,10,40.139148
0.96,4,40.139148
0.99,1,40.139148
0.96,4,40.139148
0.97,3,40.139148
0.97,3,40.141404
0.96,4,40.141404
0.98,2,40.141404
0.98,2,40.141404
0.94,6,40.141404
0.98,2,40.141404
0.99,1,40.141404
0.99,1,40.141404
0.99,1,40.141404
0.96,4,40.141404
0.99,1,40.141404
0.99,1,40.141404
0.96,4,40.141404
0.97,3,40.141404
0.99,1,40.141404
0.99,1,40.141404
0.98,2,40.141404
0.99,1,40.141404
0.99,1,40.141404
0.92,8,40.141404
0.99,1,40.141404
0.95,5,40.141404
0.98,2,40.141404
0.95,5,40.141404
0.99,1,40.141404
0.99,1,40.141404
0.99,1,40.141404
0.9,10,40.141404
0.98,2,40.141404
0.96,4,40.141404
0.99,1,40.141404
0.98,2,40.141404
0.99,1,40.141404
0.98,2,40.141404
0.97,3,40.141404
0.98,2,40.141404
0.98,2,40.141404
0.98,2,40.141404
0.97,3,40.141404
0.96,4,40.141404
0.99,1,40.141404
0.99,1,40.141404
0.99,1,40.141404
0.99,1,40.141404
0.93,7,40.141404
0.99,1,40.141404
0.99,1,40.157031
0.97,3,40.157031
0.98,2,40.157857
0.98,2,40.157857
0.9,10,40.157857
0.93,7,40.157857
0.99,1,40.157857
0.99,1,40.157857
0.99,1,40.157857
0.99,1,40.157857
0.96,4,40.157857
0.96,4,40.157857
0.98,2,40.157857
0.99,1,40.157857
0.98,2,40.157857
0.97,3,40.157857
0.95,5,40.157857
0.99,1,40.157857
0.99,1,40.157857
0.97,3,40.157857
0.97,3,40.157857
0.98,2,40.157857
0.96,4,40.157857
0.99,1,40.157857
0.99,1,40.157857
0.99,1,40.157857
0.99,1,40.157857
0.98,2,40.157857
0.98,2,40.157857
0.96,4,40.157857
0.99,1,40.157857
0.99,1,40.157857
0.97,3,40.157857
0.98,2,40.157857
0.99,1,40.157857
0.99,1,40.157857
0.95,5,40.157857
0.98,2,40.157857
0.98,2,40.157857
0.9,10,40.157857
0.96,4,40.157857
0.99,1,40.157857
0.95,5,40.157857
0.98,2,40.157857
0.99,1,40.157857
0.96,4,40.174454
0.97,3,40.174454
0.97,3,40.1755
0.91,9,40.176499
0.99,1,40.176499
0.99,1,40.1775
0.97,3,40.1775
0.89,11,40.1775
0.92,8,40.1775
0.94,6,40.179499
0.98,2,40.179499
0.99,1,40.179499
0.99,1,40.179499
0.99,1,40.180498
0.99,1,40.180498
0.98,2,40.180498
0.92,8,40.180498
0.98,2,40.1815
0.99,1,40.1815
0.97,3,40.1815
0.92,8,40.1815
0.98,2,40.1815
0.92,8,40.182499
0.94,6,40.182499
0.99,1,40.1835
0.99,1,40.1835
0.99,1,40.1835
0.99,1,40.184499
0.99,1,40.184499
0.97,3,40.184499
0.96,4,40.185499
0.99,1,40.185499
0.97,3,40.185499
0.99,1,40.185499
0.99,1,40.187499
0.96,4,40.187499
0.96,4,40.187499
0.99,1,40.187499
0.99,1,40.187499
0.97,3,40.187499
0.99,1,40.188499
0.99,1,40.188499
0.99,1,40.188499
0.94,6,40.188499
0.98,2,40.188499
0.99,1,40.194126
0.99,1,40.194126
0.93,7,40.196127
0.99,1,40.196127
0.97,3,40.196127
0.99,1,40.198126
0.98,2,40.198126
0.98,2,40.199126
0.99,1,40.199126
0.96,4,40.199126
0.96,4,40.199126
0.99,1,40.200125
0.99,1,40.200125
0.97,3,40.202125
0.98,2,40.202125
0.99,1,40.202125
0.92,8,40.203125
0.93,7,40.203125
0.9,10,40.203125
0.99,1,40.203125
0.95,5,40.205125
0.96,4,40.206126
0.95,5,40.207032
0.97,3,40.207032
0.97,3,40.207032
0.96,4,40.207032
0.92,8,40.207032
0.97,3,40.207032
0.99,1,40.20898
0.98,2,40.20898
0.99,1,40.20898
0.99,1,40.20898
0.95,5,40.209437
0.98,2,40.209437
0.98,2,40.209437
0.97,3,40.209437
0.98,2,40.209437
0.99,1,40.209437
0.84,16,40.209437
0.96,4,40.209437
0.94,6,40.209437
0.95,5,40.209437
0.98,2,40.209437
0.99,1,40.209437
0.93,7,40.209437
0.96,4,40.209437
0.98,2,40.209437
0.98,2,40.209437
0.95,5,40.209437
0.94,6,40.209437
0.99,1,40.209437
0.99,1,40.209437
0.95,5,40.209437
0.96,4,40.223762
0.89,11,40.223762
0.95,5,40.223762
0.98,2,40.225472
0.86,14,40.225472
0.96,4,40.226471
0.95,5,40.226471
0.93,7,40.228472
0.84,16,40.228472
0.97,3,40.228472
0.95,5,40.228472
0.99,1,40.228472
0.96,4,40.229472
0.99,1,40.229472
0.96,4,40.230472
0.98,2,40.230472
0.95,5,40.230472
0.99,1,40.231472
0.98,2,40.232474
0.95,5,40.232474
0.97,3,40.232474
0.93,7,40.233472
0.98,2,40.235472
0.96,4,40.235472
0.97,3,40.235472
0.99,1,40.236472
0.92,8,40.237471
0.96,4,40.237471
0.97,3,40.238472
0.92,8,40.238472
0.98,2,40.238472
0.99,1,40.238472
0.96,4,40.238472
0.99,1,40.238472
0.91,9,40.238472
0.99,1,40.240729
0.99,1,40.240729
0.9,10,40.240729
0.99,1,40.240729
0.99,1,40.240729
0.96,4,40.240729
0.99,1,40.241764
0.99,1,40.241764
0.99,1,40.241764
0.99,1,40.241764
0.98,2,40.241764
0.97,3,40.243763
0.99,1,40.243763
0.99,1,40.243763
0.98,2,40.243763
0.99,1,40.244764
0.98,2,40.246763
0.99,1,40.246763
0.95,5,40.247763
0.97,3,40.247763
0.97,3,40.250762
0.94,6,40.250762
0.97,3,40.250762
0.94,6,40.250762
0.98,2,40.250762
0.97,3,40.251763
0.99,1,40.251763
0.99,1,40.251763
0.99,1,40.253763
0.99,1,40.253763
0.97,3,40.254762
0.92,8,40.254762
0.99,1,40.254762
0.84,16,40.254762
0.99,1,40.256761
0.99,1,40.256761
0.9,10,40.256761
0.88,12,40.256761
0.99,1,40.257935
0.95,5,40.257935
0.97,3,40.257935
0.98,2,40.257935
0.99,1,40.257935
0.99,1,40.257935
0.99,1,40.257935
0.98,2,40.257935
0.94,6,40.257935
0.97,3,40.257935
0.99,1,40.257935
0.99,1,40.257935
0.99,1,40.257935
0.99,1,40.257935
0.99,1,40.257935
0.99,1,40.257935
0.93,7,40.257935
0.99,1,40.257935
0.97,3,40.257935
0.95,5,40.257935
0.97,3,40.257935
0.97,3,40.257935
0.99,1,40.257935
0.98,2,40.257935
0.99,1,40.257935
0.99,1,40.257935
0.98,2,40.257935
0.93,7,40.257935
0.92,8,40.257935
0.94,6,40.257935
0.95,5,40.257935
0.99,1,40.257935
0.96,4,40.257935
0.97,3,40.257935
0.94,6,40.257935
0.99,1,40.257935
0.97,3,40.257935
0.89,11,40.257935
0.97,3,40.257935
0.99,1,40.257935
0.98,2,40.257935
0.98,2,40.257935
0.99,1,40.257935
0.96,4,40.274063
0.99,1,40.274063
0.96,4,40.274063
0.98,2,40.274063
0.98,2,40.274063
0.99,1,40.274063
0.99,1,40.274063
0.99,1,40.274063
0.99,1,40.274063
0.99,1,40.274063
0.97,3,40.274063
0.97,3,40.274063
0.94,6,40.274063
0.95,5,40.274063
0.96,4,40.274063
0.97,3,40.274063
0.99,1,40.274063
0.98,2,40.274063
0.98,2,40.274063
0.97,3,40.274063
0.96,4,40.274063
0.99,1,40.274063
0.85,15,40.274063
0.92,8,40.274063
0.94,6,40.274063
0.96,4,40.274063
0.99,1,40.274063
0.93,7,40.274063
0.94,6,40.274063
0.98,2,40.274063
0.99,1,40.274063
0.99,1,40.274063
0.84,16,40.274063
0.98,2,40.274063
0.98,2,40.289573
0.98,2,40.289573
0.96,4,40.289573
0.99,1,40.290904
0.98,2,40.290904
0.97,3,40.290904
0.98,2,40.290904
0.97,3,40.290904
0.96,4,40.290904
0.99,1,40.290904
0.89,11,40.290904
0.98,2,40.290904
0.98,2,40.290904
0.95,5,40.290904
0.99,1,40.290904
0.98,2,40.290904
0.98,2,40.290904
0.99,1,40.290904
0.89,11,40.290904
0.99,1,40.290904
0.98,2,40.290904
0.94,6,40.290904
0.99,1,40.290904
0.9,10,40.290904
0.96,4,40.290904
0.98,2,40.290904
0.98,2,40.290904
0.92,8,40.290904
0.99,1,40.290904
0.98,2,40.290904
0.92,8,40.290904
0.89,11,40.311624
0.98,2,40.311624
0.99,1,40.311624
0.98,2,40.311624
0.98,2,40.311624
0.99,1,40.312624
0.99,1,40.312624
0.98,2,40.312624
0.99,1,40.312624
0.99,1,40.314625
0.95,5,40.314625
0.86,14,40.315624
0.97,3,40.315624
0.99,1,40.315624
0.97,3,40.315624
0.99,1,40.316623
0.91,9,40.316623
0.96,4,40.318624
0.98,2,40.318624
0.96,4,40.318624
0.96,4,40.318624
0.99,1,40.319624
0.97,3,40.319624
0.99,1,40.319624
0.98,2,40.319624
0.98,2,40.320624
0.98,2,40.320624
0.99,1,40.320624
0.98,2,40.321624
0.98,2,40.321624
0.94,6,40.321624
0.94,6,40.322624
0.95,5,40.323624
0.98,2,40.324805
0.98,2,40.324805
0.99,1,40.326184
0.99,1,40.326184
0.95,5,40.326184
0.96,4,40.326184
0.97,3,40.326184
0.97,3,40.326184
0.99,1,40.326184
0.95,5,40.326184
0.96,4,40.326184
0.98,2,40.326184
0.99,1,40.326184
0.98,2,40.326184
0.97,3,40.326184
0.85,15,40.326184
0.99,1,40.326184
0.99,1,40.326184
0.99,1,40.326184
0.99,1,40.326184
0.98,2,40.326184
0.99,1,40.326184
0.92,8,40.326184
0.99,1,40.326184
0.96,4,40.326184
0.97,3,40.326184
0.99,1,40.326184
0.96,4,40.326184
0.99,1,40.326184
0.99,1,40.326184
0.98,2,40.326184
0.99,1,40.326184
0.99,1,40.326184
0.99,1,40.326184
0.98,2,40.326184
0.95,5,40.326184
0.99,1,40.326184
0.97,3,40.326184
0.98,2,40.326184
0.99,1,40.326184
0.96,4,40.326184
0.99,1,40.326184
0.97,3,40.326184
0.99,1,40.326184
0.99,1,40.326184
0.99,1,40.326184
0.99,1,40.326184
0.98,2,40.326184
0.97,3,40.341816
0.98,2,40.341816
0.96,4,40.341816
0.99,1,40.342813
0.99,1,40.342813
0.98,2,40.342813
0.94,6,40.344814
0.97,3,40.344814
0.9,10,40.345815
0.93,7,40.347816
0.97,3,40.347816
0.98,2,40.347816
0.97,3,40.347816
0.94,6,40.349816
0.97,3,40.350816
0.97,3,40.350816
0.96,4,40.350816
0.96,4,40.351816
0.85,15,40.351816
0.89,11,40.351816
0.93,7,40.353816
0.95,5,40.353816
0.98,2,40.353816
0.98,2,40.353816
0.98,2,40.353816
0.99,1,40.353816
0.99,1,40.354815
0.99,1,40.354815
0.99,1,40.354815
0.99,1,40.354815
0.95,5,40.355815
0.97,3,40.355815
0.97,3,40.357136
0.97,3,40.358958
0.97,3,40.358958
0.96,4,40.358958
0.98,2,40.358958
0.99,1,40.358958
0.96,4,40.358958
0.86,14,40.358958
0.93,7,40.358958
0.99,1,40.358958
0.99,1,40.358958
0.99,1,40.358958
0.96,4,40.358958
0.94,6,40.358958
0.96,4,40.358958
0.96,4,40.358958
0.99,1,40.358958
0.99,1,40.358958
0.95,5,40.358958
0.93,7,40.358958
0.97,3,40.358958
0.99,1,40.358958
0.98,2,40.358958
0.97,3,40.358958
0.95,5,40.358958
0.99,1,40.358958
0.95,5,40.358958
0.98,2,40.358958
0.97,3,40.358958
0.98,2,40.358958
0.94,6,40.358958
0.97,3,40.358958
0.99,1,40.358958
0.98,2,40.358958
0.99,1,40.358958
0.99,1,40.358958
0.99,1,40.358958
0.95,5,40.373795
0.98,2,40.373795
0.92,8,40.375614
0.99,1,40.375614
0.98,2,40.375614
0.94,6,40.375614
0.99,1,40.376613
0.99,1,40.377613
0.96,4,40.378613
0.95,5,40.378613
0.98,2,40.379613
0.89,11,40.381613
0.98,2,40.381613
0.92,8,40.381613
0.99,1,40.382613
0.94,6,40.382613
0.99,1,40.383613
0.93,7,40.383613
0.98,2,40.383613
0.99,1,40.384613
0.98,2,40.385613
0.88,12,40.385613
0.91,9,40.385613
0.93,7,40.386613
0.96,4,40.388614
0.95,5,40.388614
0.97,3,40.389613
0.92,8,40.389613
0.99,1,40.39151
0.83,17,40.39151
0.98,2,40.39151
0.97,3,40.392543
0.99,1,40.392543
0.95,5,40.392543
0.98,2,40.394551
0.99,1,40.394551
0.99,1,40.394551
0.99,1,40.394551
0.92,8,40.39555
0.99,1,40.39555
0.94,6,40.39555
0.98,2,40.397549
0.88,12,40.397549
0.95,5,40.397549
0.99,1,40.39855
0.91,9,40.39855
0.99,1,40.39855
0.99,1,40.399549
0.96,4,40.399549
0.98,2,40.400549
0.98,2,40.401549
0.97,3,40.401549
0.96,4,40.401549
0.95,5,40.401549
0.95,5,40.401549
0.99,1,40.40355
0.93,7,40.40355
0.98,2,40.40355
0.99,1,40.40355
0.91,9,40.40355
0.93,7,40.404549
0.98,2,40.404549
0.99,1,40.404549
0.99,1,40.404549
0.99,1,40.404549
0.98,2,40.405549
0.99,1,40.405549
0.95,5,40.405549
0.99,1,40.405549
0.99,1,40.405549
0.97,3,40.407322
0.99,1,40.407322
0.99,1,40.407322
0.99,1,40.407322
0.95,5,40.407322
0.98,2,40.407322
0.97,3,40.407322
0.99,1,40.407322
0.94,6,40.407322
0.98,2,40.407322
0.99,1,40.407322
0.98,2,40.407322
0.96,4,40.407322
0.99,1,40.407322
0.98,2,40.407322
0.99,1,40.407322
0.96,4,40.407322
0.96,4,40.407322
0.98,2,40.407322
0.93,7,40.407322
0.98,2,40.407322
0.96,4,40.407322
0.98,2,40.407322
0.9,10,40.407322
0.92,8,40.407322
0.99,1,40.407322
0.94,6,40.407322
0.97,3,40.407322
0.99,1,40.407322
0.98,2,40.407322
0.99,1,40.407322
0.98,2,40.407322
0.99,1,40.407322
0.93,7,40.407322
0.9,10,40.407322
0.99,1,40.407322
0.95,5,40.407322
0.96,4,40.407322
0.96,4,40.423908
0.98,2,40.423908
0.99,1,40.423908
0.94,6,40.423908
0.92,8,40.423908
0.97,3,40.423908
0.92,8,40.423908
0.96,4,40.423908
0.98,2,40.423908
0.98,2,40.423908
0.99,1,40.423908
0.95,5,40.423908
0.99,1,40.423908
0.94,6,40.423908
0.99,1,40.423908
0.95,5,40.423908
0.99,1,40.423908
0.99,1,40.423908
0.98,2,40.423908
0.97,3,40.423908
0.98,2,40.423908
0.92,8,40.423908
0.94,6,40.440531
0.97,3,40.440531
0.98,2,40.440531
0.95,5,40.440531
0.99,1,40.440531
0.97,3,40.440531
0.99,1,40.441614
0.99,1,40.441614
0.99,1,40.442301
0.95,5,40.442301
0.99,1,40.442301
0.99,1,40.444146
0.98,2,40.444146
0.99,1,40.444146
0.99,1,40.444146
0.99,1,40.444146
0.98,2,40.444146
0.97,3,40.444146
0.99,1,40.444146
0.99,1,40.444146
0.93,7,40.444146
0.99,1,40.444146
0.83,17,40.444146
0.97,3,40.444146
0.96,4,40.444146
0.99,1,40.444146
0.95,5,40.444146
0.99,1,40.444146
0.98,2,40.444146
0.99,1,40.444146
0.91,9,40.444146
0.94,6,40.444146
0.92,8,40.444146
0.99,1,40.457397
0.94,6,40.457397
0.99,1,40.458416
0.99,1,40.458416
0.95,5,40.458416
0.89,11,40.460415
0.99,1,40.460415
0.95,5,40.460415
0.98,2,40.462416
0.95,5,40.462416
0.94,6,40.464415
0.99,1,40.464415
0.95,5,40.465415
0.98,2,40.465415
0.99,1,40.465415
0.95,5,40.466416
0.94,6,40.466416
0.98,2,40.468416
0.88,12,40.468416
0.99,1,40.468416
0.94,6,40.468416
0.99,1,40.469416
0.77,23,40.469416
0.99,1,40.469416
0.96,4,40.471415
0.95,5,40.471415
0.88,12,40.473415
0.96,4,40.473415
0.95,5,40.473415
0.99,1,40.473415
0.99,1,40.474048
0.96,4,40.474048
0.98,2,40.476077
0.96,4,40.476077
0.97,3,40.476077
0.98,2,40.476077
0.98,2,40.476077
0.99,1,40.476077
0.98,2,40.478077
0.98,2,40.478077
0.98,2,40.478077
0.98,2,40.478077
0.98,2,40.478077
0.99,1,40.480078
0.93,7,40.480078
0.99,1,40.480078
0.99,1,40.480078
0.93,7,40.480078
0.97,3,40.480078
0.99,1,40.482079
0.99,1,40.482079
0.98,2,40.482079
0.98,2,40.482079
0.98,2,40.484078
0.99,1,40.484078
0.99,1,40.484078
0.93,7,40.486076
0.99,1,40.486076
0.99,1,40.486076
0.98,2,40.486076
0.96,4,40.488078
0.99,1,40.488078
0.97,3,40.488078
0.88,12,40.488078
0.98,2,40.489078
0.95,5,40.489078
0.97,3,40.489078
0.95,5,40.489078
0.97,3,40.490761
0.98,2,40.492735
0.98,2,40.492735
0.98,2,40.492735
0.97,3,40.492735
0.97,3,40.492735
0.99,1,40.492735
0.99,1,40.492735
0.98,2,40.492735
0.99,1,40.492735
0.96,4,40.492735
0.95,5,40.492735
0.98,2,40.492735
0.95,5,40.492735
0.98,2,40.492735
0.98,2,40.492735
0.99,1,40.492735
0.98,2,40.492735
0.99,1,40.492735
0.99,1,40.492735
0.97,3,40.492735
0.96,4,40.492735
0.98,2,40.492735
0.91,9,40.492735
0.99,1,40.492735
0.96,4,40.492735
0.96,4,40.492735
0.99,1,40.492735
0.97,3,40.492735
0.97,3,40.492735
0.98,2,40.492735
0.96,4,40.492735
0.98,2,40.492735
0.97,3,40.492735
0.99,1,40.492735
0.99,1,40.492735
0.96,4,40.492735
0.98,2,40.492735
0.96,4,40.507089
0.98,2,40.508826
0.94,6,40.508826
0.98,2,40.508826
0.98,2,40.508826
0.99,1,40.509825
0.96,4,40.509825
0.96,4,40.511824
0.96,4,40.511824
0.98,2,40.511824
0.98,2,40.511824
0.96,4,40.512825
0.99,1,40.512825
0.98,2,40.514824
0.97,3,40.514824
0.93,7,40.514824
0.92,8,40.515824
0.99,1,40.515824
0.96,4,40.517825
0.97,3,40.517825
0.96,4,40.517825
0.96,4,40.518825
0.98,2,40.519825
0.97,3,40.521825
0.98,2,40.521825
0.98,2,40.522828
0.95,5,40.522828
0.94,6,40.522828
0.9,10,40.524841
0.89,11,40.524841
0.93,7,40.524841
0.99,1,40.524841
0.99,1,40.524841
0.93,7,40.525847
0.99,1,40.527846
0.98,2,40.527846
0.96,4,40.527846
0.97,3,40.528847
0.99,1,40.529846
0.95,5,40.529846
0.99,1,40.530847
0.91,9,40.530847
0.99,1,40.530847
0.98,2,40.530847
0.95,5,40.532846
0.97,3,40.532846
0.95,5,40.532846
0.94,6,40.532846
0.98,2,40.533847
0.94,6,40.533847
0.99,1,40.533847
0.99,1,40.535846
0.97,3,40.535846
0.97,3,40.535846
0.98,2,40.535846
0.98,2,40.536847
0.97,3,40.536847
0.99,1,40.536847
0.97,3,40.536847
0.99,1,40.536847
0.99,1,40.538847
0.97,3,40.538847
0.93,7,40.540612
0.97,3,40.540612
0.99,1,40.540612
0.98,2,40.540612
0.99,1,40.540612
0.97,3,40.540612
0.93,7,40.540612
0.98,2,40.540612
0.99,1,40.540612
0.96,4,40.540612
0.99,1,40.540612
0.96,4,40.540612
0.97,3,40.540612
0.97,3,40.540612
